"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 18 12:07:11 IST 2023","Fri Aug 18 12:07:47 IST 2023","36236","","Test_07_Vendor","TestVendors","","","test_03_edit_vendor_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_EDT_95____Auto_Vendor_edit_95____vendor1_mail_com___9800001014___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com____Auto_Vendor_edited__05____vendor_edit01_mail_com___9800000204_","Editing a Vendor details"
"passed","Fri Aug 18 11:14:58 IST 2023","Fri Aug 18 11:16:02 IST 2023","63618","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_2___frugal_latido_com_np____Test_123____9813670780____male____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_08_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Aug 18 13:34:08 IST 2023","Fri Aug 18 13:34:25 IST 2023","16963","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_5___Category_edit_17____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Sub_category_17__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 18 11:13:57 IST 2023","Fri Aug 18 11:14:56 IST 2023","59447","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_1___frugal_latido_com_np____Test_123____9860838855____female____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_08_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Aug 18 13:33:09 IST 2023","Fri Aug 18 13:33:29 IST 2023","19462","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_2___Category_edit_14____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Sub_category_14__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 18 11:48:11 IST 2023","Fri Aug 18 11:48:28 IST 2023","17785","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 18 10:41:44 IST 2023","Fri Aug 18 10:41:50 IST 2023","5934","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_1___frugal_latido_com_np____Test_103__","Login Unsuccessfully"
"passed","Fri Aug 18 14:29:02 IST 2023","Fri Aug 18 14:30:08 IST 2023","66388","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_2___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Fraper_leather_Jacket_jpg____Leather00_28____LT_028____This_is_from_an_automated_Script___for_Leather___28___1__None___T0_LT_00_28____AT_LT_00_28____Auto_Testing__028____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__BikerJacket_jpg____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____Frugal_Automation____50___Best____clean____Liquid____New_Type_Hide____cold_Touch__","Adding a new Leather into the List. "
"passed","Fri Aug 18 15:22:45 IST 2023","Fri Aug 18 15:23:15 IST 2023","30461","","Test_13_Blog","TestBlog","","","test_02_create_new_blog_3___frugal_latido_com_np____Test_123____This_is_short_Description____1___test_auto_dateSheet____Automation_Test_Blog__3____1_2_3____This_is_Header_1_through_Automations_This_is_Header_2_through_Automations_This_is_Header_3_through_Automations____This_is_example_of_Order_list___1_This_is_example_of_Order_list___4____E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_1_jpg___3___E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_1_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_2_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_3_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_4_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_5_jpg___None___This_is_a_test_3__","Create a new Blog"
"passed","Fri Aug 18 12:49:00 IST 2023","Fri Aug 18 12:49:24 IST 2023","24127","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_2___TestUser_67____Product_Manager____userEdit_auto67___9800000022___Siliguri____Test_123____TestUser_Edited__02____FACTORYMANAGER___9800000102_","Verify the edits are reflecting correctly after editing."
"passed","Fri Aug 18 12:46:33 IST 2023","Fri Aug 18 12:46:47 IST 2023","13567","","Test_09_MemberManagement","TestMemberManagement","","","test_01_Landing_memberManagement","Verify Landing Page."
"passed","Fri Aug 18 12:04:12 IST 2023","Fri Aug 18 12:04:35 IST 2023","23482","","Test_07_Vendor","TestVendors","","","test_02_vendor_creation_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_90____Auto_Vendor_90____vendor1_mail_com___9800001014___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com__","Adding a new Vendor"
"passed","Fri Aug 18 10:43:36 IST 2023","Fri Aug 18 10:43:42 IST 2023","5101","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_3__None___Test_3543__","Login With Incorrect Username"
"passed","Fri Aug 18 13:32:46 IST 2023","Fri Aug 18 13:33:07 IST 2023","20866","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_1___Category_edit_13____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_1_jpg____Sub_category_13__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 18 11:55:05 IST 2023","Fri Aug 18 11:55:45 IST 2023","40533","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_4___frugal_latido_com_np____Test_123_____Automation__Item_122____AT_IT_122____Tamang_Suppliers___2000___2023_07_07___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Aug 18 11:10:43 IST 2023","Fri Aug 18 11:11:30 IST 2023","46969","","Test_03_Order","TestOrder","","","test_03_create_order_store_2___frugal_latido_com_np____Test_123____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40____Skin_Tight___8__7___34___11__5__9__12__46___7___5_6___Test_003___20000__1000___101012__","Create a New Order for store"
"failed","Fri Aug 18 11:30:49 IST 2023","Fri Aug 18 11:31:04 IST 2023","14666","","Test_05_InventDashboard","TestInventDashboard","","","test_get_inventDash_details","Checking Dashboard data"
"broken","Fri Aug 18 11:57:39 IST 2023","Fri Aug 18 11:58:04 IST 2023","25085","","Test_06_Inventory","TestInventory","","","test_04_search_item_2___frugal_latido_com_np____Test_123_____Automation__Item_12__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Aug 18 12:54:00 IST 2023","Fri Aug 18 12:54:32 IST 2023","31729","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_2___UserTest_68____Product_Manager____user_logintest_auto68___9800000028___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Aug 18 11:09:55 IST 2023","Fri Aug 18 11:10:41 IST 2023","45913","","Test_03_Order","TestOrder","","","test_03_create_order_store_1___frugal_latido_com_np____Test_123____Ek__male_____Black_Sheep____38____Silver____Black____No____40____Fit___8__7___33___11__5__9__12__46___6___5_6___Test_002___20000__1000___101011__","Create a New Order for store"
"passed","Fri Aug 18 14:34:26 IST 2023","Fri Aug 18 14:34:35 IST 2023","9589","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_5___LT_031____Best____clean____Liquid____New_Type_Hide____cold_Touch__","verification of newly created Leather into the List. "
"passed","Fri Aug 18 15:21:29 IST 2023","Fri Aug 18 15:21:41 IST 2023","12350","","Test_13_Blog","TestBlog","","","test_01_verify_bolg_page","Verify Navigation on Blog"
"passed","Fri Aug 18 13:10:03 IST 2023","Fri Aug 18 13:10:21 IST 2023","18284","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_3___TEST_A_34____sport_____Black____Silver___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Black_Sport__Black_Leather_02_jpeg__","Adding a new product into the List. "
"passed","Fri Aug 18 11:21:16 IST 2023","Fri Aug 18 11:22:17 IST 2023","60400","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_3___frugal_latido_com_np____Test_123____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40____General_Fit___8__7___35___11__5__9__12__46___8___5_6___Test_004___20000__1000___101013__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Aug 18 10:46:34 IST 2023","Fri Aug 18 10:46:56 IST 2023","21988","","Test_02_Dashboard","TestDashboard","","","test_dashboard_01_totalUser","Checking Total User Tiles"
"passed","Fri Aug 18 10:43:29 IST 2023","Fri Aug 18 10:43:34 IST 2023","4949","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_2__None___Test_1823__","Login With Incorrect Username"
"passed","Fri Aug 18 13:33:31 IST 2023","Fri Aug 18 13:33:47 IST 2023","16421","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_3___Category_edit_15____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_3_jpg____Sub_category_15__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 18 13:30:33 IST 2023","Fri Aug 18 13:30:44 IST 2023","10402","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_5___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Category_17__","To verify Add new Product Category. "
"passed","Fri Aug 18 12:02:30 IST 2023","Fri Aug 18 12:02:53 IST 2023","22690","","Test_07_Vendor","TestVendors","","","test_02_vendor_creation_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_86____Auto_Vendor_86____vendor1_mail_com___9800001010___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com__","Adding a new Vendor"
"passed","Fri Aug 18 10:42:43 IST 2023","Fri Aug 18 10:42:49 IST 2023","6209","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_4___f_rugallatido_com_np____Test_1825__","Login With Invalid Username"
"passed","Fri Aug 18 12:55:16 IST 2023","Fri Aug 18 12:55:51 IST 2023","35406","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_4___UserTest_70____Inventory_Manager____user_logintest_auto70___9800000030___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Aug 18 11:52:18 IST 2023","Fri Aug 18 11:52:54 IST 2023","35821","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_6___frugal_latido_com_np____Test_123_____Automation__Item_124____AT_IT_124____T0124____AT0124____Auto_Testing_124____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__BrowN_Leather_Beta_png___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 18 10:43:06 IST 2023","Fri Aug 18 10:43:12 IST 2023","5778","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_3___rohit13_latido_com_np___None_","Login With Incorrect Username"
"passed","Fri Aug 18 12:47:06 IST 2023","Fri Aug 18 12:47:20 IST 2023","14696","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_2___UserTest_80____Product_Manager____user_testAuto080___9800000040___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 18 12:12:29 IST 2023","Fri Aug 18 12:13:18 IST 2023","49573","","Test_07_Vendor","TestVendors","","","test_05_sync_vendor_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____TE_VE_IN_83____Del_Vendor_83____vendor1_mail_com___9800001013___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com_____Automation__Item_82____AT_IT_82___2003___2023_05_22___13___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Aug 18 12:48:33 IST 2023","Fri Aug 18 12:48:57 IST 2023","24681","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_1___TestUser_66____Store_Manager____userEdit_auto66___9800000021___Siliguri____Test_123____TestUser_Edited__01____INVENTORYMANAGER___9800000101_","Verify the edits are reflecting correctly after editing."
"passed","Fri Aug 18 10:43:44 IST 2023","Fri Aug 18 10:43:49 IST 2023","5562","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_4__None___Test_5263__","Login With Incorrect Username"
"passed","Fri Aug 18 13:05:56 IST 2023","Fri Aug 18 13:07:34 IST 2023","98094","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_5___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_2__BrowN_Leather_Beta_01_jpg____TEST_A_36____Qaseem_Ultimate____female___9___Outing____Silver____Silver___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_36____Green_Foil____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Silver_Foil_Sheep_Tumble__","Adding a new product into the List. "
"passed","Fri Aug 18 11:47:50 IST 2023","Fri Aug 18 11:48:08 IST 2023","18264","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 18 12:03:46 IST 2023","Fri Aug 18 12:04:10 IST 2023","23737","","Test_07_Vendor","TestVendors","","","test_02_vendor_creation_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_89____Auto_Vendor_89____vendor1_mail_com___9800001013___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com__","Adding a new Vendor"
"passed","Fri Aug 18 11:08:53 IST 2023","Fri Aug 18 11:09:53 IST 2023","59613","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_5___frugal_latido_com_np____Test_123___9881012140___abced_Test_140____testuser240_mail_com____2023_05_29____Siliguri____female____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_08_29___100900_","Create an Order for new Customer "
"passed","Fri Aug 18 13:36:12 IST 2023","Fri Aug 18 13:36:27 IST 2023","15767","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_5___Category_edit_17____Sub_category_17____Edited_Sub_category_17__","To verify edit Product Sub-category. "
"passed","Fri Aug 18 13:36:30 IST 2023","Fri Aug 18 13:36:45 IST 2023","15105","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_6___Category_edit_18____Sub_category_18____Edited_Sub_category_18__","To verify edit Product Sub-category. "
"passed","Fri Aug 18 11:27:58 IST 2023","Fri Aug 18 11:28:11 IST 2023","12774","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_5__332__True_","Checking Input in Track Order"
"passed","Fri Aug 18 11:16:04 IST 2023","Fri Aug 18 11:17:04 IST 2023","59953","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_3___frugal_latido_com_np____Test_123____9860838856____female____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___General_Fit____Test_003____2023_08_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Aug 18 12:13:20 IST 2023","Fri Aug 18 12:14:09 IST 2023","48260","","Test_07_Vendor","TestVendors","","","test_05_sync_vendor_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____TE_VE_IN_84____Del_Vendor_84____vendor1_mail_com___9800001014___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com_____Automation__Item_83____AT_IT_83___2004___2023_05_23___14___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Aug 18 13:02:28 IST 2023","Fri Aug 18 13:04:11 IST 2023","102837","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_3___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Black_Sport__Black_Leather_01_jpg____TEST_A_34____Noble_Ultimate____unisex___10___Casual____Golden_Antique____Black___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_34____Sheep_Tumble____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____New_Zealand_Sheep_Silver_Foil__","Adding a new product into the List. "
"passed","Fri Aug 18 11:57:12 IST 2023","Fri Aug 18 11:57:36 IST 2023","24272","","Test_06_Inventory","TestInventory","","","test_04_search_item_1___frugal_latido_com_np____Test_123____TAT11B__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Aug 18 12:32:08 IST 2023","Fri Aug 18 12:33:02 IST 2023","54448","","Test_08_Reporting","TestReporting","","","test_02_new_entry_1___Leather00_22____LT_022____Mulchand___Sons___2000___2023_08_18___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Aug 18 12:47:23 IST 2023","Fri Aug 18 12:47:37 IST 2023","14128","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_3___UserTest_81____Factory_Manager____user_testAuto081___9800000041___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 18 10:41:24 IST 2023","Fri Aug 18 10:41:32 IST 2023","7820","","Test_01_Login","TestLogin","","","test_LoginSuccessful_3___rohit13_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Aug 18 13:09:42 IST 2023","Fri Aug 18 13:10:01 IST 2023","18712","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_2___TEST_A_33____Outing____Silver____Golden_Antique___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Black_Leather__Black_Leather_02_jpg__","Adding a new product into the List. "
"passed","Fri Aug 18 12:07:50 IST 2023","Fri Aug 18 12:08:11 IST 2023","21655","","Test_07_Vendor","TestVendors","","","test_04_delete_vendor_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_DEL_116____Delete_Vendor_116____vendor1_mail_com___9800001010___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com__","Deleting a Vendor"
"passed","Fri Aug 18 11:50:28 IST 2023","Fri Aug 18 11:51:03 IST 2023","34402","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_3___frugal_latido_com_np____Test_123_____Automation__Item_121____AT_IT_121____T0121____AT0121____Auto_Testing_121____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 18 13:18:43 IST 2023","Fri Aug 18 13:21:00 IST 2023","136555","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_5___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_2__BrowN_Leather_Beta_01_jpg____TEST_AS_35____Qaseem_Ultimate____female___9___Outing____Silver____Silver___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_36____Green_Foil____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Silver_Foil_Sheep_Tumble__","Adding a new product into the List. "
"passed","Fri Aug 18 12:52:52 IST 2023","Fri Aug 18 12:53:20 IST 2023","27965","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_5___TestUser_69____Order_Manager____userPass_auto69___9800000024___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Aug 18 13:00:44 IST 2023","Fri Aug 18 13:02:26 IST 2023","101550","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_2___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Black_Leather__Black_Leather_01_jpg____TEST_A_33____Alpha_standard____female___9___Biker____Black____Silver___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_33____Tobacco_Brown____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Pine_Cone_Sheep_Tumble__","Adding a new product into the List. "
"passed","Fri Aug 18 11:18:09 IST 2023","Fri Aug 18 11:19:12 IST 2023","62206","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_5___frugal_latido_com_np____Test_123____9813000000____female____Luigi__male_____Mahogany_Antique____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_08_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Aug 18 13:35:35 IST 2023","Fri Aug 18 13:35:52 IST 2023","17079","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_3___Category_edit_15____Sub_category_15____Edited_Sub_category_15__","To verify edit Product Sub-category. "
"passed","Fri Aug 18 11:00:37 IST 2023","Fri Aug 18 11:01:26 IST 2023","49405","","Test_03_Order","TestOrder","","","test_01_create_order_customer_1___frugal_latido_com_np____Test_123___9860838855___female____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_08_29___100900_","Create an Order for existing Customer "
"passed","Fri Aug 18 12:50:19 IST 2023","Fri Aug 18 12:50:42 IST 2023","22640","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_5___TestUser_70____Order_Manager____userEdit_auto70___9800000025___Siliguri____Test_123____TestUser_Edited__05____SUPERADMIN___9800000105_","Verify the edits are reflecting correctly after editing."
"passed","Fri Aug 18 10:42:18 IST 2023","Fri Aug 18 10:42:24 IST 2023","6275","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_1___frugal__latido_com_np____Test_103__","Login With Invalid Username"
"passed","Fri Aug 18 11:19:14 IST 2023","Fri Aug 18 11:20:13 IST 2023","59367","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_1___frugal_latido_com_np____Test_123____Ek__male_____Black_Sheep____38____Silver____Black____No____40____Fit___8__7___33___11__5__9__12__46___6___5_6___Test_002___20000__1000___101011__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Aug 18 10:48:02 IST 2023","Fri Aug 18 10:48:13 IST 2023","10714","","Test_02_Dashboard","TestDashboard","","","test_dashboard_06_inactive_user","Checking Inactive User Tiles"
"passed","Fri Aug 18 11:24:23 IST 2023","Fri Aug 18 11:24:45 IST 2023","22803","","Test_03_Order","TestOrder","","","test_06_Search_functionality_1___frugal_latido_com_np____Test_123____226____Ek__male_____Black_Sheep____Silver____Black____No__","Search and verify item"
"passed","Fri Aug 18 13:31:29 IST 2023","Fri Aug 18 13:31:46 IST 2023","17213","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_2___Category_14____Category_edit_14__","To verify edit Product Category. "
"passed","Fri Aug 18 11:02:16 IST 2023","Fri Aug 18 11:03:04 IST 2023","47890","","Test_03_Order","TestOrder","","","test_01_create_order_customer_3___frugal_latido_com_np____Test_123____9860838856____female____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___General_Fit____Test_003____2023_08_29___100900_","Create an Order for existing Customer "
"passed","Fri Aug 18 13:31:49 IST 2023","Fri Aug 18 13:32:01 IST 2023","12475","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_3___Category_15____Category_edit_15__","To verify edit Product Category. "
"passed","Fri Aug 18 10:41:14 IST 2023","Fri Aug 18 10:41:22 IST 2023","7538","","Test_01_Login","TestLogin","","","test_LoginSuccessful_2___frugal_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Aug 18 11:04:44 IST 2023","Fri Aug 18 11:05:44 IST 2023","59719","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_1___frugal_latido_com_np____Test_123___9881012136___abced_Test_136____testuser236_mail_com____2023_05_29____Siliguri____male____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_08_29___100900_","Create an Order for new Customer "
"passed","Fri Aug 18 11:49:13 IST 2023","Fri Aug 18 11:49:50 IST 2023","36641","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_1___frugal_latido_com_np____Test_123____Leather00_24____LT_024____T0_LT_00_24____AT_LT_00_24____Auto_Testing__013____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 18 11:03:55 IST 2023","Fri Aug 18 11:04:42 IST 2023","46897","","Test_03_Order","TestOrder","","","test_01_create_order_customer_5___frugal_latido_com_np____Test_123____9813000000____female____Luigi__male_____Mahogany_Antique____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_08_29___100900_","Create an Order for existing Customer "
"broken","Fri Aug 18 12:33:05 IST 2023","Fri Aug 18 12:33:15 IST 2023","10634","","Test_08_Reporting","TestReporting","","","test_02_new_entry_2____Automation__Item_110____AT_IT_110____AKM_Leather___2000___2023_08_18___10___Good____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Aug 18 13:30:21 IST 2023","Fri Aug 18 13:30:31 IST 2023","10175","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_4___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_1_jpg____Category_16__","To verify Add new Product Category. "
"passed","Fri Aug 18 10:42:58 IST 2023","Fri Aug 18 10:43:04 IST 2023","5723","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_2___frugal_latido_com_np_______","Login With Incorrect Username"
"passed","Fri Aug 18 12:47:39 IST 2023","Fri Aug 18 12:47:54 IST 2023","15540","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_4___UserTest_82____Inventory_Manager____user_testAuto082___9800000042___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 18 12:05:55 IST 2023","Fri Aug 18 12:06:32 IST 2023","37128","","Test_07_Vendor","TestVendors","","","test_03_edit_vendor_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____AT_EDT_93____Auto_Vendor_edit_93____vendor1_mail_com___9800001012___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com____Auto_Vendor_edited__03____vendor_edit01_mail_com___9800000202_","Editing a Vendor details"
