"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 14 11:08:49 IST 2023","Fri Jul 14 11:09:07 IST 2023","17804","","TestTrackOrder","TestTrackOrder","","","Checking Input in Track Order","Checking Input in Track Order"
"passed","Fri Jul 14 10:46:38 IST 2023","Fri Jul 14 10:47:38 IST 2023","60435","","TestOrder","TestOrder","","","Checking Order synchronization  ","Checking Order synchronization after creating a New Order for store"
"passed","Fri Jul 14 12:54:42 IST 2023","Fri Jul 14 12:55:12 IST 2023","30276","","TestInventory","TestInventory","","","Selecting  a new Category","Selecting a new Category from Category Carousel "
"passed","Fri Jul 14 12:58:21 IST 2023","Fri Jul 14 12:59:02 IST 2023","41220","","TestInventory","TestInventory","","","Restocking the Items ","Selecting a new Category and restocking the Items "
"passed","Fri Jul 14 10:44:28 IST 2023","Fri Jul 14 10:45:31 IST 2023","63053","","TestOrder","TestOrder","","","Checking Order synchronization  ","Checking Order synchronization after creating a New Order for store"
"passed","Fri Jul 14 09:51:17 IST 2023","Fri Jul 14 09:51:23 IST 2023","6662","","TestLogin","TestLogin","","","Login With Incorrect Username","Login With Incorrect Username"
"broken","Fri Jul 14 13:26:15 IST 2023","Fri Jul 14 13:26:44 IST 2023","29630","","TestReporting","TestReporting","","","test_01_new_entry_list_1___Leather00_15____LT_015____Mulchand___Sons___2000___2023_07_14___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Jul 14 10:59:00 IST 2023","Fri Jul 14 10:59:47 IST 2023","47290","","TestOrder","TestOrder","","","Create a New Order for store","Create a New Order for store"
"passed","Fri Jul 14 09:48:49 IST 2023","Fri Jul 14 09:49:09 IST 2023","19326","","TestLogin","TestLogin","","","test_LoginSuccessful_1___frugal_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Jul 14 13:03:26 IST 2023","Fri Jul 14 13:03:52 IST 2023","25880","","TestInventory","TestInventory","","","Searching the Items ","Searching the Items from the search and adding a new Item to it"
"passed","Fri Jul 14 11:13:43 IST 2023","Fri Jul 14 11:14:01 IST 2023","17723","","TestInventDashboard","TestInventDashboard","","","Comparing Dashboard data with List data for Category","Comparing Dashboard data with List data for Category"
"passed","Fri Jul 14 12:53:48 IST 2023","Fri Jul 14 12:54:07 IST 2023","18781","","TestInventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Jul 14 10:55:37 IST 2023","Fri Jul 14 10:56:27 IST 2023","50308","","TestOrder","TestOrder","","","Create a new Order for existing Customer","Create an Order for existing Customer "
"passed","Fri Jul 14 13:02:58 IST 2023","Fri Jul 14 13:03:24 IST 2023","25715","","TestInventory","TestInventory","","","Searching the Items ","Searching the Items from the search and adding a new Item to it"
"passed","Fri Jul 14 13:21:55 IST 2023","Fri Jul 14 13:22:19 IST 2023","24666","","TestVendor","TestVendors","","","Adding a new Vendor","Adding a new Vendor"
