"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 25 14:20:06 IST 2023","Fri Aug 25 14:21:26 IST 2023","79193","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_2___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Fraper_leather_Jacket_jpg____Leather_Management_07____LT_MG_07____This_is_from_an_automated_Script___for_Leather___28___1__None___T0_LT_MG_07____AT_LT_MG_07____Auto_Testing__07____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__BikerJacket_jpg____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____Frugal_Automation____50___Best____clean____Liquid____New_Type_Hide____cold_Touch__","Adding a new Leather into the List. "
"passed","Fri Aug 25 10:07:39 IST 2023","Fri Aug 25 10:08:44 IST 2023","64918","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_2___frugal_latido_com_np____Test_123___9881012163___abced_Test_163____testuser263_mail_com____2023_05_29____Siliguri____female____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_08_29___100900_","Create an Order for new Customer "
"passed","Fri Aug 25 10:45:12 IST 2023","Fri Aug 25 10:45:35 IST 2023","23643","","Test_05_InventDashboard","TestInventDashboard","","","test_get_inventDash_rp","Comparing Dashboard data with List data for Category"
"passed","Fri Aug 25 12:09:53 IST 2023","Fri Aug 25 12:10:52 IST 2023","59344","","Test_08_Reporting","TestReporting","","","test_02_new_entry_5____Automation__Item_113____AT_IT_113____Silver_Zipper_Supplier___2000___2023_08_25___10___Good____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Aug 25 11:28:12 IST 2023","Fri Aug 25 11:28:49 IST 2023","36846","","Test_07_Vendor","TestVendors","","","test_02_vendor_creation_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_112____Auto_Vendor_112____vendor1_mail_com___9800001011___Auomator2____Siliguri____This_is_an_Automated_generated_descriptions____Tester_2____Siliguri___9800002011___test_mail_com__","Adding a new Vendor"
"passed","Fri Aug 25 14:49:46 IST 2023","Fri Aug 25 14:50:26 IST 2023","39727","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_1___Product_Cat_edit_01____Product_Sub_category_01____Sub_category__Edit__01__","To verify edit Product Sub-category. "
"passed","Fri Aug 25 10:43:57 IST 2023","Fri Aug 25 10:44:17 IST 2023","19408","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_5__332__True_","Checking Input in Track Order"
"passed","Fri Aug 25 11:44:28 IST 2023","Fri Aug 25 11:45:06 IST 2023","38485","","Test_07_Vendor","TestVendors","","","test_04_delete_vendor_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____AT_DEL_147____Delete_Vendor_147____vendor1_mail_com___9800001012___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com__","Deleting a Vendor"
"passed","Fri Aug 25 12:50:22 IST 2023","Fri Aug 25 12:50:58 IST 2023","36129","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_3___TEST_A_70____sport_____Black____Silver___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Black_Sport__Black_Leather_02_jpeg__","Adding a new product into the List. "
"passed","Fri Aug 25 12:42:12 IST 2023","Fri Aug 25 12:44:50 IST 2023","158233","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_4___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_Leather__Brown_Leather_01_jpg____TEST_A_71____Alpha_Ultimate____male___8___Party____Silver____Golden_Antique___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_35____Mahogany_Antique____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Tobacco_Brown_New_Zealand_Sheep__","Adding a new product into the List. "
"passed","Fri Aug 25 12:51:01 IST 2023","Fri Aug 25 12:51:38 IST 2023","37452","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_4___TEST_A_71____Party____Golden_Antique____Black___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_Leather__Brown_Leather_02_jpg__","Adding a new product into the List. "
"passed","Fri Aug 25 15:40:02 IST 2023","Fri Aug 25 15:40:44 IST 2023","41945","","Test_13_Blog","TestBlog","","","test_02_create_new_blog_4___frugal_latido_com_np____Test_123____This_is_short_Description_19___1___test_auto_dateSheet_19____Automation_Test_Blog__19____1_2_3____This_is_Header_1_through_Automations_This_is_Header_2_through_Automations_This_is_Header_3_through_Automations____This_is_example_of_Order_list___1_This_is_example_of_Order_list___5____E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_1_jpg___4___E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_1_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_2_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_3_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_4_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_5_jpg___None___This_is_a_test_4__","Create a new Blog"
"passed","Fri Aug 25 10:58:21 IST 2023","Fri Aug 25 10:59:09 IST 2023","47483","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_3___frugal_latido_com_np____Test_123_____Automation__Item_141____AT_IT_141____T0141____AT0141____Auto_Testing_141____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 25 14:21:28 IST 2023","Fri Aug 25 14:22:48 IST 2023","80612","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_3___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Fraper_leather_Jacket_jpg____Leather_Management_08____LT_MG_08____This_is_from_an_automated_Script___for_Leather___29___1__None___T0_LT_MG_08____AT_LT_MG_08____Auto_Testing__08____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____Frugal_Automation____50___good____Smooth____NewTest_add____New_Pasoori____Smooth___Touch__","Adding a new Leather into the List. "
"passed","Fri Aug 25 11:27:17 IST 2023","Fri Aug 25 11:27:40 IST 2023","23345","","Test_07_Vendor","TestVendors","","","test_01_landing",""
"passed","Fri Aug 25 14:39:49 IST 2023","Fri Aug 25 14:40:14 IST 2023","25289","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_3___Product_Cat_03____Product_Cat_edit_03__","To verify edit Product Category. "
"passed","Fri Aug 25 12:29:17 IST 2023","Fri Aug 25 12:29:56 IST 2023","38899","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_4___UserTest_94____Inventory_Manager____user_logintest_auto94___9800000030___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Aug 25 12:26:48 IST 2023","Fri Aug 25 12:27:36 IST 2023","47992","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_1___UserTest_91____Store_Manager____user_logintest_auto91___9800000027___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Aug 25 14:25:32 IST 2023","Fri Aug 25 14:25:55 IST 2023","23332","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_1___LT_MG_06____Better____Black_Rough____TestRun____Pasoori____Pasoori_2__","verification of newly created Leather into the List. "
"passed","Fri Aug 25 11:42:20 IST 2023","Fri Aug 25 11:43:11 IST 2023","50634","","Test_07_Vendor","TestVendors","","","test_03_edit_vendor_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_EDT_125____Auto_Vendor_edit_125____vendor1_mail_com___9800001014___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com____Auto_Vendor_edited__05____vendor_edit01_mail_com___9800000204_","Editing a Vendor details"
"passed","Fri Aug 25 11:49:44 IST 2023","Fri Aug 25 11:50:49 IST 2023","64240","","Test_07_Vendor","TestVendors","","","test_05_sync_vendor_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____TE_VE_IN_108____Del_Vendor_108____vendor1_mail_com___9800001013___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com_____Automation__Item_82____AT_IT_82___2003___2023_05_22___13___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Aug 25 10:13:12 IST 2023","Fri Aug 25 10:14:03 IST 2023","51014","","Test_03_Order","TestOrder","","","test_03_create_order_store_2___frugal_latido_com_np____Test_123____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40____Skin_Tight___8__7___34___11__5__9__12__46___7___5_6___Test_003___20000__1000___101012__","Create a New Order for store"
"passed","Fri Aug 25 11:07:12 IST 2023","Fri Aug 25 11:07:52 IST 2023","39666","","Test_06_Inventory","TestInventory","","","test_04_search_item_1___frugal_latido_com_np____Test_123____Leather00_32__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Aug 25 10:16:07 IST 2023","Fri Aug 25 10:17:06 IST 2023","59089","","Test_03_Order","TestOrder","","","test_03_create_order_store_5___frugal_latido_com_np____Test_123____Luigi__male_____Mahogany_Antique____41____Golden_Antique____Black____Yes____40____Comfort___8__7___34___11__5__9__12__46___7___5_6___Test_003___20000__1000___101012__","Create a New Order for store"
"passed","Fri Aug 25 14:38:06 IST 2023","Fri Aug 25 14:38:23 IST 2023","17667","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_5___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Product_Cat_05__","To verify Add new Product Category. "
"passed","Fri Aug 25 10:18:17 IST 2023","Fri Aug 25 10:19:21 IST 2023","64724","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_2___frugal_latido_com_np____Test_123____9813670780____male____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_08_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Aug 25 11:59:18 IST 2023","Fri Aug 25 12:00:19 IST 2023","60724","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_1___Leather00_22____LT_022____Mulchand___Sons___2000___2023_08_25___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Aug 25 13:05:26 IST 2023","Fri Aug 25 13:07:47 IST 2023","140945","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_6___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Bas_Black__Bas_Black_01_jpg____TEST_SA_61____Frontier_ultimate____unisex___10___Winter_Jacket____Silver____Black___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_37____New_Zealand_Sheep____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Sheep_Tumble_Pink_Foil__","Adding a new product into the List. "
"passed","Fri Aug 25 12:27:38 IST 2023","Fri Aug 25 12:28:25 IST 2023","46643","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_2___UserTest_92____Product_Manager____user_logintest_auto92___9800000028___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Aug 25 12:23:00 IST 2023","Fri Aug 25 12:23:40 IST 2023","39948","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_1___TestUser_85____Store_Manager____userPass_auto85___9800000020___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Aug 25 14:36:57 IST 2023","Fri Aug 25 14:37:20 IST 2023","23620","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_2___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Product_Cat_02__","To verify Add new Product Category. "
"passed","Fri Aug 25 13:00:04 IST 2023","Fri Aug 25 13:03:03 IST 2023","178561","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_4___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_Leather__Brown_Leather_01_jpg____TEST_SA_59____Alpha_Ultimate____male___8___Party____Silver____Golden_Antique___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_35____Mahogany_Antique____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Tobacco_Brown_New_Zealand_Sheep__","Adding a new product into the List. "
"passed","Fri Aug 25 10:29:13 IST 2023","Fri Aug 25 10:29:43 IST 2023","30038","","Test_03_Order","TestOrder","","","test_06_Search_functionality_2___frugal_latido_com_np____Test_123____220____Exemplar__male_____Bronze_Mist_Antique____Golden_Antique____Black____Yes__","Search and verify item"
"passed","Fri Aug 25 12:49:45 IST 2023","Fri Aug 25 12:50:20 IST 2023","34897","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_2___TEST_A_69____Outing____Silver____Golden_Antique___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Black_Leather__Black_Leather_02_jpg__","Adding a new product into the List. "
"passed","Fri Aug 25 09:40:38 IST 2023","Fri Aug 25 09:40:54 IST 2023","15675","","Test_01_Login","TestLogin","","","test_LoginSuccessful_2___frugal_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Aug 25 14:37:22 IST 2023","Fri Aug 25 14:37:44 IST 2023","21700","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_3___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_3_jpg____Product_Cat_03__","To verify Add new Product Category. "
"broken","Fri Aug 25 14:52:40 IST 2023","Fri Aug 25 14:52:51 IST 2023","11194","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_5___Product_Cat_edit_05____Product_Sub_category_05____Sub_category__Edit__05__","To verify edit Product Sub-category. "
"passed","Fri Aug 25 15:39:17 IST 2023","Fri Aug 25 15:40:00 IST 2023","42813","","Test_13_Blog","TestBlog","","","test_02_create_new_blog_3___frugal_latido_com_np____Test_123____This_is_short_Description_18___1___test_auto_dateSheet_18____Automation_Test_Blog__18____1_2_3____This_is_Header_1_through_Automations_This_is_Header_2_through_Automations_This_is_Header_3_through_Automations____This_is_example_of_Order_list___1_This_is_example_of_Order_list___4____E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_1_jpg___3___E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_1_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_2_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_3_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_4_jpg__E___POM_for_Bottle__WebApp__TestData__BlogTestData__SampleImage__sampel_leather_5_jpg___None___This_is_a_test_3__","Create a new Blog"
"passed","Fri Aug 25 14:22:51 IST 2023","Fri Aug 25 14:24:10 IST 2023","79332","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_4___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Fraper_leather_Jacket_jpg____Leather_Management_09____LT_MG_09____This_is_from_an_automated_Script___for_Leather___30___1__None___T0_LT_MG_09____AT_LT_MG_09____Auto_Testing__09____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Fraper_leather_Jacket_jpg____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____Frugal_Automation____50___Better____Black_Rough____Cold_Store____New_Pasoori____Pasoori_2__","Adding a new Leather into the List. "
"passed","Fri Aug 25 12:16:36 IST 2023","Fri Aug 25 12:16:59 IST 2023","22636","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_1___UserTest_103____Store_Manager____user_testAuto103___9800000039___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 25 11:30:13 IST 2023","Fri Aug 25 11:30:50 IST 2023","37732","","Test_07_Vendor","TestVendors","","","test_02_vendor_creation_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_115____Auto_Vendor_115____vendor1_mail_com___9800001014___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com__","Adding a new Vendor"
"passed","Fri Aug 25 12:24:30 IST 2023","Fri Aug 25 12:25:14 IST 2023","44255","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_3___TestUser_87____Factory_Manager____userPass_auto87___9800000022___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Aug 25 09:42:00 IST 2023","Fri Aug 25 09:42:11 IST 2023","11123","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_3___rohit13_latido_com_np____Test_1824__","Login Unsuccessfully"
"passed","Fri Aug 25 12:03:42 IST 2023","Fri Aug 25 12:04:39 IST 2023","57880","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_5____Automation__Item_113____AT_IT_113____Silver_Zipper_Supplier___2000___2023_08_25___10___Good____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Aug 25 12:29:59 IST 2023","Fri Aug 25 12:30:45 IST 2023","46734","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_5___UserTest_95____Order_Manager____user_logintest_auto95___9800000031___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Aug 25 10:11:06 IST 2023","Fri Aug 25 10:12:14 IST 2023","68060","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_5___frugal_latido_com_np____Test_123___9881012166___abced_Test_166____testuser266_mail_com____2023_05_29____Siliguri____female____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_08_29___100900_","Create an Order for new Customer "
"passed","Fri Aug 25 11:05:27 IST 2023","Fri Aug 25 11:06:19 IST 2023","52233","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_5___frugal_latido_com_np____Test_123_____Automation__Item_143____AT_IT_143____Silver_Zipper_Supplier___2000___2023_08_24___10___Good____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Aug 25 10:43:14 IST 2023","Fri Aug 25 10:43:33 IST 2023","19833","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_3__25__False_","Checking Input in Track Order"
"passed","Fri Aug 25 10:51:02 IST 2023","Fri Aug 25 10:52:19 IST 2023","77433","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 25 14:41:14 IST 2023","Fri Aug 25 14:41:43 IST 2023","28681","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_6___Product_Cat_06____Product_Cat_edit_06__","To verify edit Product Category. "
"passed","Fri Aug 25 09:57:05 IST 2023","Fri Aug 25 09:57:21 IST 2023","15840","","Test_02_Dashboard","TestDashboard","","","test_dashboard_03_totalSales","Checking Total Sales Tiles"
"passed","Fri Aug 25 12:44:53 IST 2023","Fri Aug 25 12:46:51 IST 2023","118007","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_5___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_2__BrowN_Leather_Beta_01_jpg____TEST_A_72____Qaseem_Ultimate____female___9___Outing____Silver____Silver___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_36____Green_Foil____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Silver_Foil_Sheep_Tumble__","Adding a new product into the List. "
"passed","Fri Aug 25 10:20:39 IST 2023","Fri Aug 25 10:21:51 IST 2023","71178","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_4___frugal_latido_com_np____Test_123____9813000000____male____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_08_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Aug 25 14:40:44 IST 2023","Fri Aug 25 14:41:12 IST 2023","27902","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_5___Product_Cat_05____Product_Cat_edit_05__","To verify edit Product Category. "
"passed","Fri Aug 25 10:04:42 IST 2023","Fri Aug 25 10:05:33 IST 2023","51154","","Test_03_Order","TestOrder","","","test_01_create_order_customer_4___frugal_latido_com_np____Test_123____9813000000____male____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_08_29___100900_","Create an Order for existing Customer "
"passed","Fri Aug 25 11:43:13 IST 2023","Fri Aug 25 11:43:48 IST 2023","35523","","Test_07_Vendor","TestVendors","","","test_04_delete_vendor_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_DEL_145____Delete_Vendor_145____vendor1_mail_com___9800001010___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com__","Deleting a Vendor"
"passed","Fri Aug 25 09:57:42 IST 2023","Fri Aug 25 09:57:58 IST 2023","16700","","Test_02_Dashboard","TestDashboard","","","test_dashboard_05_active_user","Checking Active User Tiles"
"passed","Fri Aug 25 14:36:39 IST 2023","Fri Aug 25 14:36:55 IST 2023","15326","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_1___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_1_jpg____Product_Cat_01__","To verify Add new Product Category. "
"passed","Fri Aug 25 14:37:46 IST 2023","Fri Aug 25 14:38:03 IST 2023","17039","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_4___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_1_jpg____Product_Cat_04__","To verify Add new Product Category. "
"passed","Fri Aug 25 12:18:37 IST 2023","Fri Aug 25 12:19:05 IST 2023","27306","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_5___UserTest_107____Order_Manager____user_testAuto107___9800000043___Siliguri____Test_123__","Verify Create New User."
"broken","Fri Aug 25 14:51:52 IST 2023","Fri Aug 25 14:52:39 IST 2023","47399","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_4___Product_Cat_edit_04____Product_Sub_category_04____Sub_category__Edit__04__","To verify edit Product Sub-category. "
"passed","Fri Aug 25 12:02:38 IST 2023","Fri Aug 25 12:03:39 IST 2023","61401","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_4____Automation__Item_112____AT_IT_112____Tamang_Suppliers___2000___2023_08_25___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Aug 25 12:51:40 IST 2023","Fri Aug 25 12:52:21 IST 2023","40233","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_5___TEST_A_72____Casual____Silver____Golden_Antique___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_2__BrowN_Leather_Beta_02_png__","Adding a new product into the List. "
"passed","Fri Aug 25 11:00:51 IST 2023","Fri Aug 25 11:01:39 IST 2023","48122","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_6___frugal_latido_com_np____Test_123_____Automation__Item_144____AT_IT_144____T0144____AT0144____Auto_Testing_144____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__BrowN_Leather_Beta_png___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 25 12:18:04 IST 2023","Fri Aug 25 12:18:35 IST 2023","30971","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_4___UserTest_106____Inventory_Manager____user_testAuto106___9800000042___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 25 12:06:46 IST 2023","Fri Aug 25 12:07:47 IST 2023","60457","","Test_08_Reporting","TestReporting","","","test_02_new_entry_2____Automation__Item_110____AT_IT_110____AKM_Leather___2000___2023_08_25___10___Good____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Aug 25 09:42:27 IST 2023","Fri Aug 25 09:42:39 IST 2023","12584","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_1___frugal__latido_com_np____Test_103__","Login With Invalid Username"
"passed","Fri Aug 25 10:54:55 IST 2023","Fri Aug 25 10:55:55 IST 2023","60044","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 25 12:25:16 IST 2023","Fri Aug 25 12:26:00 IST 2023","43495","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_4___TestUser_88____Inventory_Manager____userPass_auto88___9800000023___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Aug 25 11:03:29 IST 2023","Fri Aug 25 11:04:24 IST 2023","54773","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_3___frugal_latido_com_np____Test_123_____Automation__Item_141____AT_IT_141____Mulchand___Sons___2000___2023_08_24___10___Bad____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Aug 25 14:42:31 IST 2023","Fri Aug 25 14:43:14 IST 2023","42869","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_2___Product_Cat_edit_02____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Product_Sub_category_02__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 25 10:06:30 IST 2023","Fri Aug 25 10:07:37 IST 2023","66767","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_1___frugal_latido_com_np____Test_123___9881012162___abced_Test_162____testuser262_mail_com____2023_05_29____Siliguri____male____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_08_29___100900_","Create an Order for new Customer "
