"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 04 09:35:12 IST 2023","Fri Aug 04 09:35:17 IST 2023","4439","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_1___frugal_latido_com_np_______","Login With Incorrect Username"
"passed","Fri Aug 04 12:01:30 IST 2023","Fri Aug 04 12:01:45 IST 2023","14654","","Test_09_MemberManagement","TestMemberManagement","","","test_create_new_member_4___UserTest_70____Inventory_Manager____user_testAuto070___9800000036___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 04 11:13:29 IST 2023","Fri Aug 04 11:14:04 IST 2023","35554","","Test_07_Vendor","TestVendors","","","test_edit_vendor_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_EDT_84____Auto_Vendor_edit_84____vendor1_mail_com___9800001013___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com____Auto_Vendor_edited__04____vendor_edit01_mail_com___9800000203_","Editing a Vendor details"
"passed","Fri Aug 04 12:30:28 IST 2023","Fri Aug 04 12:30:46 IST 2023","18126","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_4___TEST_A_23____Party____Golden_Antique____Black___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_Leather__Brown_Leather_02_jpg__","Adding a new product into the List. "
"broken","Fri Aug 04 15:21:18 IST 2023","Fri Aug 04 15:21:42 IST 2023","23804","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_2__233__True_","Checking Input in Track Order"
"passed","Fri Aug 04 12:02:18 IST 2023","Fri Aug 04 12:02:39 IST 2023","21385","","Test_09_MemberManagement","TestMemberManagement","","","test_edit_member_1___TestUser_56____Store_Manager____userEdit_auto56___9800000020___Siliguri____Test_123____TestUser_Edited__01____INVENTORYMANAGER___9800000101_","Verify the edits are reflecting correctly after editing."
"passed","Fri Aug 04 09:35:33 IST 2023","Fri Aug 04 09:35:37 IST 2023","4617","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_4___rohit13_latido_com_np___None_","Login With Incorrect Username"
"passed","Fri Aug 04 09:35:19 IST 2023","Fri Aug 04 09:35:24 IST 2023","5005","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_2___frugal_latido_com_np_______","Login With Incorrect Username"
"passed","Fri Aug 04 13:04:40 IST 2023","Fri Aug 04 13:04:49 IST 2023","9326","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_1___Test_LT_09____Better____Black_Rough____Normal_Store____Pasoori____Pasoori_2__","verification of newly created Leather into the List. "
"passed","Fri Aug 04 11:49:27 IST 2023","Fri Aug 04 11:50:14 IST 2023","47008","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_5____Automation__Item_113____AT_IT_113____Silver_Zipper_Supplier___2000___2023_08_04___10___Good____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Aug 04 15:08:11 IST 2023","Fri Aug 04 15:08:24 IST 2023","12703","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_1___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_1_jpg____Category_01__","To verify Add new Product Category. "
"passed","Fri Aug 04 12:01:47 IST 2023","Fri Aug 04 12:02:01 IST 2023","13301","","Test_09_MemberManagement","TestMemberManagement","","","test_create_new_member_5___UserTest_71____Order_Manager____user_testAuto071___9800000037___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 04 11:02:40 IST 2023","Fri Aug 04 11:03:18 IST 2023","38675","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_5___frugal_latido_com_np____Test_123_____Automation__Item_113____AT_IT_113____Silver_Zipper_Supplier___2000___2023_07_07___10___Good____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Aug 04 12:38:24 IST 2023","Fri Aug 04 12:39:57 IST 2023","92577","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_5___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_2__BrowN_Leather_Beta_01_jpg____TEST_AS_23____Qaseem_Ultimate____female___9___Outing____Silver____Silver___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_36____Green_Foil____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Silver_Foil_Sheep_Tumble__","Adding a new product into the List. "
"passed","Fri Aug 04 09:35:58 IST 2023","Fri Aug 04 09:36:03 IST 2023","4497","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_4__None___Test_5263__","Login With Incorrect Username"
"passed","Fri Aug 04 11:05:00 IST 2023","Fri Aug 04 11:05:26 IST 2023","26366","","Test_06_Inventory","TestInventory","","","test_04_search_item_3___frugal_latido_com_np____Test_123_____Automation__Item_13__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Aug 04 11:55:46 IST 2023","Fri Aug 04 11:55:58 IST 2023","11976","","Test_08_Reporting","TestReporting","","","test_landing","Verify Landing on Reporting Page."
"passed","Fri Aug 04 15:11:26 IST 2023","Fri Aug 04 15:11:40 IST 2023","14318","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_6___Category_06____Category_edit_06__","To verify edit Product Category. "
"passed","Fri Aug 04 12:09:32 IST 2023","Fri Aug 04 12:10:00 IST 2023","28453","","Test_09_MemberManagement","TestMemberManagement","","","test_reset_password_5___TestUser_59____Order_Manager____userPass_auto59___9800000019___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Aug 04 12:27:55 IST 2023","Fri Aug 04 12:29:25 IST 2023","90164","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_6___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Bas_Black__Bas_Black_01_jpg____TEST_A_25____Frontier_ultimate____unisex___10___Winter_Jacket____Silver____Black___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_37____New_Zealand_Sheep____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Sheep_Tumble_Pink_Foil__","Adding a new product into the List. "
"passed","Fri Aug 04 10:55:33 IST 2023","Fri Aug 04 10:55:51 IST 2023","17875","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 04 12:03:52 IST 2023","Fri Aug 04 12:04:12 IST 2023","20094","","Test_09_MemberManagement","TestMemberManagement","","","test_edit_member_5___TestUser_60____Order_Manager____userEdit_auto60___9800000020___Siliguri____Test_123____TestUser_Edited__05____SUPERADMIN___9800000105_","Verify the edits are reflecting correctly after editing."
"passed","Fri Aug 04 13:03:42 IST 2023","Fri Aug 04 13:04:10 IST 2023","27947","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_4___adas___0___Better____Nothing____edited_description_for_automation_test___1___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Test_add_for_finish___0___Black_Rough____Nothing____edited_description_for_automation_test___2___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Test_add_for_texture___0___Cold_Store____Cold_Store_edit____edited_description_for_automation_test___3___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____This_is_automation_with_add_new_item____1__None___edit_hide____edit_hide_descriptions___4___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____New_Type_Hide____This_is_automation_with_add_new_item____1__None___edit_touch____descriptions___5___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____cold_Touch____This_is_automation_with_add_new_item___","Adding a new Leather into the List. "
"passed","Fri Aug 04 10:58:00 IST 2023","Fri Aug 04 10:58:34 IST 2023","33847","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_4___frugal_latido_com_np____Test_123_____Automation__Item_112____AT_IT_112____T0112____AT0112____Auto_Testing_112____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Fraper_leather_Jacket_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 04 11:14:54 IST 2023","Fri Aug 04 11:15:48 IST 2023","53276","","Test_07_Vendor","TestVendors","","","test_sync_vendor_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____TE_VE_IN_70____Del_Vendor_70____vendor1_mail_com___9800001010___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com____Leather00_16____LT_016___2000___2023_05_19___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Aug 04 15:13:54 IST 2023","Fri Aug 04 15:14:20 IST 2023","25844","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_5___Category_edit_05____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Sub_category_05__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 04 11:20:50 IST 2023","Fri Aug 04 11:21:14 IST 2023","24093","","Test_07_Vendor","TestVendors","","","test_vendor_creation_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_79____Auto_Vendor_79____vendor1_mail_com___9800001013___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com__","Adding a new Vendor"
"passed","Fri Aug 04 15:09:08 IST 2023","Fri Aug 04 15:09:18 IST 2023","10512","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_5___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Category_05__","To verify Add new Product Category. "
"passed","Fri Aug 04 11:09:35 IST 2023","Fri Aug 04 11:09:58 IST 2023","22483","","Test_07_Vendor","TestVendors","","","test_delete_vendor_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_DEL_106____Delete_Vendor_106____vendor1_mail_com___9800001010___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com__","Deleting a Vendor"
"passed","Fri Aug 04 15:12:08 IST 2023","Fri Aug 04 15:12:33 IST 2023","24926","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_2___Category_edit_02____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Sub_category_02__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 04 12:02:41 IST 2023","Fri Aug 04 12:03:02 IST 2023","20641","","Test_09_MemberManagement","TestMemberManagement","","","test_edit_member_2___TestUser_57____Product_Manager____userEdit_auto57___9800000020___Siliguri____Test_123____TestUser_Edited__02____FACTORYMANAGER___9800000102_","Verify the edits are reflecting correctly after editing."
"passed","Fri Aug 04 09:39:18 IST 2023","Fri Aug 04 09:39:27 IST 2023","9666","","Test_02_Dashboard","TestDashboard","","","test_dashboard_04_totalPending","Checking Total Pending Tiles"
"passed","Fri Aug 04 12:03:28 IST 2023","Fri Aug 04 12:03:50 IST 2023","22234","","Test_09_MemberManagement","TestMemberManagement","","","test_edit_member_4___TestUser_59____Inventory_Manager____userEdit_auto59___9800000020___Siliguri____Test_123____TestUser_Edited__04____STOREMANAGER___9800000104_","Verify the edits are reflecting correctly after editing."
"passed","Fri Aug 04 15:14:50 IST 2023","Fri Aug 04 15:15:11 IST 2023","21276","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_1___Category_edit_01____Sub_category_01____Edited_Sub_category_01__","To verify edit Product Sub-category. "
"passed","Fri Aug 04 10:55:11 IST 2023","Fri Aug 04 10:55:31 IST 2023","19573","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 04 11:05:55 IST 2023","Fri Aug 04 11:06:21 IST 2023","26123","","Test_06_Inventory","TestInventory","","","test_04_search_item_5___frugal_latido_com_np____Test_123____Leather001__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Aug 04 10:59:12 IST 2023","Fri Aug 04 10:59:45 IST 2023","33046","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_6___frugal_latido_com_np____Test_123_____Automation__Item_114____AT_IT_114____T0114____AT0114____Auto_Testing_114____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__BrowN_Leather_Beta_png___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 04 10:54:51 IST 2023","Fri Aug 04 10:55:09 IST 2023","17524","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 04 09:38:17 IST 2023","Fri Aug 04 09:38:40 IST 2023","22280","","Test_02_Dashboard","TestDashboard","","","test_dashboard_01_totalUser","Checking Total User Tiles"
"passed","Fri Aug 04 09:35:26 IST 2023","Fri Aug 04 09:35:31 IST 2023","4761","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_3___rohit13_latido_com_np___None_","Login With Incorrect Username"
"passed","Fri Aug 04 09:34:32 IST 2023","Fri Aug 04 09:34:40 IST 2023","7506","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_4___rohit13_latido_com_np____Test_124__","Login Unsuccessfully"
"passed","Fri Aug 04 15:16:46 IST 2023","Fri Aug 04 15:17:11 IST 2023","25317","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_5___Category_edit_05____Sub_category_05____Edited_Sub_category_05__","To verify edit Product Sub-category. "
"passed","Fri Aug 04 12:31:15 IST 2023","Fri Aug 04 12:31:33 IST 2023","17611","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_6___TEST_A_25____Biker____Silver____Silver___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Bas_Black__Bas_Black_02_jpg__","Adding a new product into the List. "
"passed","Fri Aug 04 10:55:53 IST 2023","Fri Aug 04 10:56:10 IST 2023","17555","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 04 10:58:36 IST 2023","Fri Aug 04 10:59:10 IST 2023","33881","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_5___frugal_latido_com_np____Test_123_____Automation__Item_113____AT_IT_113____T0113____AT0113____Auto_Testing_113____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 04 15:22:35 IST 2023","Fri Aug 04 15:22:50 IST 2023","14905","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_5__332__True_","Checking Input in Track Order"
"passed","Fri Aug 04 11:01:17 IST 2023","Fri Aug 04 11:01:56 IST 2023","39354","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_3___frugal_latido_com_np____Test_123_____Automation__Item_111____AT_IT_111____Mulchand___Sons___2000___2023_07_07___10___Bad____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Aug 04 09:39:53 IST 2023","Fri Aug 04 09:40:17 IST 2023","24271","","Test_02_Dashboard","TestDashboard","","","test_dashboard_07_sumoftotal_user","Checking Total user Active User Tiles"
"passed","Fri Aug 04 09:34:25 IST 2023","Fri Aug 04 09:34:30 IST 2023","5508","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_3___rohit13_latido_com_np____Test_1824__","Login Unsuccessfully"
"passed","Fri Aug 04 13:05:01 IST 2023","Fri Aug 04 13:05:14 IST 2023","13152","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_3___LT_018____good____Smooth____Cold_Store____New_Pasoori____Smooth___Touch__","verification of newly created Leather into the List. "
"passed","Fri Aug 04 13:02:44 IST 2023","Fri Aug 04 13:03:13 IST 2023","28534","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_2___Frugal_Automation___0___Best____Nothing____edited_description_for_automation_test___1___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_2_jpg____Nothing____Test_add_for_finish___0___clean____Nothing____edited_description_for_automation_test___2___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_2_jpg____Nothing____Test_add_for_texture___0___Liquid____Liquid_edit____edited_description_for_automation_test___3___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_2_jpg____Nothing____This_is_automation_with_add_new_item____1__None___edit_hide____edit_hide_descriptions___4___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____New_Pasoori____This_is_automation_with_add_new_item____1__None___edit_touch____descriptions___5___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Smooth___Touch____This_is_automation_with_add_new_item___","Adding a new Leather into the List. "
"passed","Fri Aug 04 15:21:42 IST 2023","Fri Aug 04 15:22:06 IST 2023","23472","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_3__25__False_","Checking Input in Track Order"
"passed","Fri Aug 04 11:09:58 IST 2023","Fri Aug 04 11:10:20 IST 2023","21902","","Test_07_Vendor","TestVendors","","","test_delete_vendor_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_DEL_107____Delete_Vendor_107____vendor1_mail_com___9800001011___Auomator2____Siliguri____This_is_an_Automated_generated_descriptions____Tester_2____Siliguri___9800002011___test_mail_com__","Deleting a Vendor"
"passed","Fri Aug 04 12:24:33 IST 2023","Fri Aug 04 12:26:23 IST 2023","109942","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_4___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_Leather__Brown_Leather_01_jpg____TEST_A_23____Alpha_Ultimate____male___8___Party____Silver____Golden_Antique___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_35____Mahogany_Antique____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Tobacco_Brown_New_Zealand_Sheep__","Adding a new product into the List. "
"passed","Fri Aug 04 11:14:07 IST 2023","Fri Aug 04 11:14:42 IST 2023","35382","","Test_07_Vendor","TestVendors","","","test_edit_vendor_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_EDT_85____Auto_Vendor_edit_85____vendor1_mail_com___9800001014___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com____Auto_Vendor_edited__05____vendor_edit01_mail_com___9800000204_","Editing a Vendor details"
"passed","Fri Aug 04 12:04:47 IST 2023","Fri Aug 04 12:05:17 IST 2023","29425","","Test_09_MemberManagement","TestMemberManagement","","","test_login_newMember_2___UserTest_56____Product_Manager____user_logintest_auto56___9800000022___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Aug 04 09:33:50 IST 2023","Fri Aug 04 09:33:57 IST 2023","7484","","Test_01_Login","TestLogin","","","test_LoginSuccessful_3___rohit13_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Aug 04 11:00:34 IST 2023","Fri Aug 04 11:01:15 IST 2023","40329","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_2___frugal_latido_com_np____Test_123_____Automation__Item_110____AT_IT_110____AKM_Leather___2000___2023_07_07___10___Good____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Aug 04 12:06:24 IST 2023","Fri Aug 04 12:06:55 IST 2023","31396","","Test_09_MemberManagement","TestMemberManagement","","","test_login_newMember_5___UserTest_59____Order_Manager____user_logintest_auto59___9800000025___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Aug 04 13:02:17 IST 2023","Fri Aug 04 13:02:42 IST 2023","24875","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_1___Test_LT_09___0___Better____Nothing____edited_description_for_automation_test___1___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Test_add_for_finish___0___Black_Rough____Nothing____edited_description_for_automation_test___2___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Test_add_for_texture___2___TestRun____Normal_Store____edited_description_for_automation_test___3___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____This_is_automation_with_add_new_item____0___Pasoori____edit_hide____edit_hide_descriptions___4___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____This_is_automation_with_add_new_item____0___Pasoori_2____edit_touch____descriptions___5___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Nothing__","Adding a new Leather into the List. "
"passed","Fri Aug 04 09:34:42 IST 2023","Fri Aug 04 09:34:47 IST 2023","5475","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_1___frugal__latido_com_np____Test_103__","Login With Invalid Username"
"passed","Fri Aug 04 12:33:08 IST 2023","Fri Aug 04 12:34:43 IST 2023","95418","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_2___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_2__BrowN_Leather_Beta_01_jpg____TEST_AS_20____Alpha_standard____female___9___Biker____Black____Silver___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_33____Tobacco_Brown____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Pine_Cone_Sheep_Tumble__","Adding a new product into the List. "
"passed","Fri Aug 04 09:34:50 IST 2023","Fri Aug 04 09:34:55 IST 2023","5488","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_2___f_rugal_latido_com_np____Test_1823__","Login With Invalid Username"
"passed","Fri Aug 04 11:50:16 IST 2023","Fri Aug 04 11:51:04 IST 2023","47295","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_6____Automation__Item_114____AT_IT_114____Vendor___2000___2023_08_04___10___Bad____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Aug 04 11:19:56 IST 2023","Fri Aug 04 11:20:21 IST 2023","24867","","Test_07_Vendor","TestVendors","","","test_vendor_creation_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_77____Auto_Vendor_77____vendor1_mail_com___9800001011___Auomator2____Siliguri____This_is_an_Automated_generated_descriptions____Tester_2____Siliguri___9800002011___test_mail_com__","Adding a new Vendor"
"passed","Fri Aug 04 12:08:31 IST 2023","Fri Aug 04 12:09:00 IST 2023","28964","","Test_09_MemberManagement","TestMemberManagement","","","test_reset_password_3___TestUser_57____Factory_Manager____userPass_auto57___9800000017___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Aug 04 12:39:59 IST 2023","Fri Aug 04 12:41:30 IST 2023","90985","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_6___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Bas_Black__Bas_Black_01_jpg____TEST_AS_24____Frontier_ultimate____unisex___10___Winter_Jacket____Silver____Black___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_37____New_Zealand_Sheep____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Sheep_Tumble_Pink_Foil__","Adding a new product into the List. "
"passed","Fri Aug 04 12:29:49 IST 2023","Fri Aug 04 12:30:06 IST 2023","16971","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_2___TEST_A_21____Outing____Silver____Golden_Antique___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Black_Leather__Black_Leather_02_jpg__","Adding a new product into the List. "
"passed","Fri Aug 04 15:08:56 IST 2023","Fri Aug 04 15:09:05 IST 2023","9392","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_4___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_1_jpg____Category_04__","To verify Add new Product Category. "
"passed","Fri Aug 04 11:51:06 IST 2023","Fri Aug 04 11:51:49 IST 2023","43289","","Test_08_Reporting","TestReporting","","","test_02_new_entry_1___Leather00_22____LT_022____Mulchand___Sons___2000___2023_08_04___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Aug 04 15:07:58 IST 2023","Fri Aug 04 15:08:11 IST 2023","13337","","Test_12_ProductCategory","TestProductCategory","","","test_01_verify_landingProduct_Category_page","To verify Product Category page. "
"passed","Fri Aug 04 10:14:58 IST 2023","Fri Aug 04 10:15:11 IST 2023","13536","","Test_05_InventDashboard","TestInventDashboard","","","test_get_vendor_rpt","Comparing Dashboard data with List data for Vendors"
"passed","Fri Aug 04 11:15:50 IST 2023","Fri Aug 04 11:16:39 IST 2023","49134","","Test_07_Vendor","TestVendors","","","test_sync_vendor_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____TE_VE_IN_71____Del_Vendor_71____vendor1_mail_com___9800001011___Auomator2____Siliguri____This_is_an_Automated_generated_descriptions____Tester_2____Siliguri___9800002011___test_mail_com_____Automation__Item_80____AT_IT_80___2001___2023_05_20___11___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Aug 04 12:09:02 IST 2023","Fri Aug 04 12:09:30 IST 2023","28106","","Test_09_MemberManagement","TestMemberManagement","","","test_reset_password_4___TestUser_58____Inventory_Manager____userPass_auto58___9800000018___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Aug 04 10:59:47 IST 2023","Fri Aug 04 11:00:32 IST 2023","45155","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_1___frugal_latido_com_np____Test_123____Leather00_22____LT_022____YKK___2000___2023_07_07___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Aug 04 09:35:40 IST 2023","Fri Aug 04 09:35:44 IST 2023","4001","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_1__None___Test_103__","Login With Incorrect Username"
