"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 28 11:52:10 IST 2023","Fri Jul 28 11:52:53 IST 2023","43128","","Test_08_Reporting","TestReporting","","","test_02_new_entry_1___Leather00_16____LT_016____Mulchand___Sons___2000___2023_07_28___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Jul 28 10:03:42 IST 2023","Fri Jul 28 10:04:25 IST 2023","42910","","Test_03_Order","TestOrder","","","test_01_create_order_customer_5___frugal_latido_com_np____Test_123____9813000000____female____Luigi__male_____Mahogany_Antique____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_07_29___100900_","Create an Order for existing Customer "
"passed","Fri Jul 28 10:15:39 IST 2023","Fri Jul 28 10:16:38 IST 2023","58741","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_4___frugal_latido_com_np____Test_123____9813000000____male____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_07_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Jul 28 09:55:20 IST 2023","Fri Jul 28 09:55:29 IST 2023","9191","","Test_02_Dashboard","TestDashboard","","","test_dashboard_06_inactive_user","Checking Inactive User Tiles"
"passed","Fri Jul 28 11:22:26 IST 2023","Fri Jul 28 11:22:49 IST 2023","23503","","Test_06_Inventory","TestInventory","","","test_04_search_item_4___frugal_latido_com_np____Test_123____Leather003__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Jul 28 13:45:37 IST 2023","Fri Jul 28 13:46:08 IST 2023","31399","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_2___TEST_ITEM___0___Best____Nothing____edited_description_for_automation_test___1___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_2_jpg____Nothing____Test_add_for_finish___0___clean____Nothing____edited_description_for_automation_test___2___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_2_jpg____Nothing____Test_add_for_texture___0___Liquid____Liquid_edit____edited_description_for_automation_test___3___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_2_jpg____Nothing____This_is_automation_with_add_new_item____1__None___edit_hide____edit_hide_descriptions___4___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____New_Pasoori____This_is_automation_with_add_new_item____1__None___edit_touch____descriptions___5___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Smooth___Touch____This_is_automation_with_add_new_item___","Adding a new Leather into the List. "
"passed","Fri Jul 28 11:29:56 IST 2023","Fri Jul 28 11:30:30 IST 2023","34375","","Test_07_Vendor","TestVendors","","","test_edit_vendor_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_EDT_79____Auto_Vendor_edit_79____vendor1_mail_com___9800001013___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com____Auto_Vendor_edited__04____vendor_edit01_mail_com___9800000203_","Editing a Vendor details"
"passed","Fri Jul 28 11:56:02 IST 2023","Fri Jul 28 11:56:47 IST 2023","44210","","Test_08_Reporting","TestReporting","","","test_02_new_entry_6____Automation__Item_84____AT_IT_84____Vendor___2000___2023_07_28___10___Bad____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Jul 28 09:44:58 IST 2023","Fri Jul 28 09:45:05 IST 2023","7128","","Test_01_Login","TestLogin","","","test_LoginSuccessful_2___frugal_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Jul 28 12:16:03 IST 2023","Fri Jul 28 12:17:26 IST 2023","82313","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_1___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Biker_Leather__Biker_Leather_01_jpg____TEST_A_14____Aviator_prime____male___8___sport_____Silver____Golden_Antique___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_32____Silver_Foil____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Pink_Foil_Pine_Cone__","Adding a new product into the List. "
"passed","Fri Jul 28 12:01:21 IST 2023","Fri Jul 28 12:01:35 IST 2023","14172","","Test_09_MemberManagement","TestMemberManagement","","","test_create_new_member_1___UserTest_61____Store_Manager____user_testAuto061___9800000033___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Jul 28 09:53:56 IST 2023","Fri Jul 28 09:54:18 IST 2023","22001","","Test_02_Dashboard","TestDashboard","","","test_dashboard_01_totalUser","Checking Total User Tiles"
"passed","Fri Jul 28 10:19:33 IST 2023","Fri Jul 28 10:20:30 IST 2023","56999","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_3___frugal_latido_com_np____Test_123____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40____General_Fit___8__7___35___11__5__9__12__46___8___5_6___Test_004___20000__1000___101013__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Jul 28 10:28:05 IST 2023","Fri Jul 28 10:28:16 IST 2023","11592","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_3__25__False_","Checking Input in Track Order"
"passed","Fri Jul 28 11:31:19 IST 2023","Fri Jul 28 11:32:08 IST 2023","49455","","Test_07_Vendor","TestVendors","","","test_sync_vendor_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____TE_VE_IN_65____Del_Vendor_65____vendor1_mail_com___9800001010___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com____Leather00_16____LT_016___2000___2023_05_19___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Jul 28 11:36:30 IST 2023","Fri Jul 28 11:36:56 IST 2023","25370","","Test_07_Vendor","TestVendors","","","test_vendor_creation_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____AT_73____Auto_Vendor_73____vendor1_mail_com___9800001012___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com__","Adding a new Vendor"
"passed","Fri Jul 28 12:03:36 IST 2023","Fri Jul 28 12:03:58 IST 2023","22150","","Test_09_MemberManagement","TestMemberManagement","","","test_edit_member_3___TestUser_53____Factory_Manager____userEdit_auto53___9800000020___Siliguri____Test_123____TestUser_Edited__03____PRODUCTMANAGER___9800000103_","Verify the edits are reflecting correctly after editing."
"passed","Fri Jul 28 13:45:02 IST 2023","Fri Jul 28 13:45:11 IST 2023","9029","","Test_11_LeatherManagement","TestLeatherManagement","","","test_01_verify_leatherManagement_page","To verify Leather Management page. "
"passed","Fri Jul 28 09:46:35 IST 2023","Fri Jul 28 09:46:39 IST 2023","4215","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_2___frugal_latido_com_np_______","Login With Incorrect Username"
"passed","Fri Jul 28 13:46:37 IST 2023","Fri Jul 28 13:47:05 IST 2023","28500","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_4___TestAuto01___0___Better____Nothing____edited_description_for_automation_test___1___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Test_add_for_finish___0___Black_Rough____Nothing____edited_description_for_automation_test___2___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Test_add_for_texture___0___Cold_Store____Cold_Store_edit____edited_description_for_automation_test___3___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____This_is_automation_with_add_new_item____1__None___edit_hide____edit_hide_descriptions___4___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____New_Type_Hide____This_is_automation_with_add_new_item____1__None___edit_touch____descriptions___5___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____cold_Touch____This_is_automation_with_add_new_item___","Adding a new Leather into the List. "
"passed","Fri Jul 28 09:55:31 IST 2023","Fri Jul 28 09:55:55 IST 2023","24432","","Test_02_Dashboard","TestDashboard","","","test_dashboard_07_sumoftotal_user","Checking Total user Active User Tiles"
"passed","Fri Jul 28 12:06:46 IST 2023","Fri Jul 28 12:07:18 IST 2023","31281","","Test_09_MemberManagement","TestMemberManagement","","","test_login_newMember_4___UserTest_52____Inventory_Manager____user_logintest_auto52___9800000024___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Jul 28 12:08:51 IST 2023","Fri Jul 28 12:09:19 IST 2023","27440","","Test_09_MemberManagement","TestMemberManagement","","","test_reset_password_2___TestUser_51____Product_Manager____userPass_auto51___9800000016___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Jul 28 12:28:28 IST 2023","Fri Jul 28 12:29:59 IST 2023","91256","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_2___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_2__BrowN_Leather_Beta_01_jpg____TEST_AS_14____Alpha_standard____female___9___Biker____Black____Silver___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_33____Tobacco_Brown____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Pine_Cone_Sheep_Tumble__","Adding a new product into the List. "
"passed","Fri Jul 28 11:49:48 IST 2023","Fri Jul 28 11:50:32 IST 2023","44416","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_4____Automation__Item_77____AT_IT_77____Tamang_Suppliers___2000___2023_07_28___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Jul 28 11:54:26 IST 2023","Fri Jul 28 11:55:12 IST 2023","45553","","Test_08_Reporting","TestReporting","","","test_02_new_entry_4____Automation__Item_82____AT_IT_82____Tamang_Suppliers___2000___2023_07_28___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Jul 28 12:23:39 IST 2023","Fri Jul 28 12:25:08 IST 2023","88396","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_6___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Bas_Black__Bas_Black_01_jpg____TEST_A_19____Frontier_ultimate____unisex___10___Winter_Jacket____Silver____Black___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_37____New_Zealand_Sheep____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Sheep_Tumble_Pink_Foil__","Adding a new product into the List. "
"passed","Fri Jul 28 11:22:00 IST 2023","Fri Jul 28 11:22:24 IST 2023","23398","","Test_06_Inventory","TestInventory","","","test_04_search_item_3___frugal_latido_com_np____Test_123_____Automation__Item_13__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Jul 28 11:15:52 IST 2023","Fri Jul 28 11:16:27 IST 2023","34425","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_5___frugal_latido_com_np____Test_123_____Automation__Item_108____AT_IT_108____T0108____AT0108____Auto_Testing_108____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Jul 28 12:27:02 IST 2023","Fri Jul 28 12:28:26 IST 2023","84148","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_1___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_Leather__Brown_Leather_01_jpg____TEST_AS_13____Aviator_prime____male___8___sport_____Silver____Golden_Antique___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_32____Silver_Foil____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Pink_Foil_Pine_Cone__","Adding a new product into the List. "
"passed","Fri Jul 28 12:15:52 IST 2023","Fri Jul 28 12:16:03 IST 2023","11089","","Test_10_ProductManagement","TestProductManagement","","","test_01_verify_productManagement_page","To verify Product management page. "
"passed","Fri Jul 28 12:03:13 IST 2023","Fri Jul 28 12:03:34 IST 2023","20693","","Test_09_MemberManagement","TestMemberManagement","","","test_edit_member_2___TestUser_52____Product_Manager____userEdit_auto52___9800000020___Siliguri____Test_123____TestUser_Edited__02____FACTORYMANAGER___9800000102_","Verify the edits are reflecting correctly after editing."
"passed","Fri Jul 28 10:01:21 IST 2023","Fri Jul 28 10:02:07 IST 2023","46463","","Test_03_Order","TestOrder","","","test_01_create_order_customer_2___frugal_latido_com_np____Test_123____9813670780____male____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_07_29___100900_","Create an Order for existing Customer "
"passed","Fri Jul 28 10:13:45 IST 2023","Fri Jul 28 10:14:41 IST 2023","55170","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_2___frugal_latido_com_np____Test_123____9813670780____male____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_07_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Jul 28 10:12:48 IST 2023","Fri Jul 28 10:13:43 IST 2023","54825","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_1___frugal_latido_com_np____Test_123____9860838855____female____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_07_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Jul 28 11:36:04 IST 2023","Fri Jul 28 11:36:28 IST 2023","23887","","Test_07_Vendor","TestVendors","","","test_vendor_creation_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_72____Auto_Vendor_72____vendor1_mail_com___9800001011___Auomator2____Siliguri____This_is_an_Automated_generated_descriptions____Tester_2____Siliguri___9800002011___test_mail_com__","Adding a new Vendor"
"passed","Fri Jul 28 12:25:10 IST 2023","Fri Jul 28 12:25:27 IST 2023","17791","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_1___TEST_A_14____Winter_Jacket____Golden_Antique____Silver___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Biker_Leather__Biker_Leather_02_jpg__","Adding a new product into the List. "
"passed","Fri Jul 28 12:01:52 IST 2023","Fri Jul 28 12:02:05 IST 2023","13005","","Test_09_MemberManagement","TestMemberManagement","","","test_create_new_member_3___UserTest_63____Factory_Manager____user_testAuto063___9800000035___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Jul 28 11:11:39 IST 2023","Fri Jul 28 11:11:55 IST 2023","16625","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Jul 28 11:49:00 IST 2023","Fri Jul 28 11:49:46 IST 2023","45517","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_3____Automation__Item_76____AT_IT_76____Mulchand___Sons___2000___2023_07_28___10___Bad____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Jul 28 11:28:44 IST 2023","Fri Jul 28 11:29:18 IST 2023","34290","","Test_07_Vendor","TestVendors","","","test_edit_vendor_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_EDT_77____Auto_Vendor_edit_77____vendor1_mail_com___9800001011___Auomator2____Siliguri____This_is_an_Automated_generated_descriptions____Tester_2____Siliguri___9800002011___test_mail_com____Auto_Vendor_edited__02____vendor_edit01_mail_com___9800000201_","Editing a Vendor details"
"passed","Fri Jul 28 11:22:52 IST 2023","Fri Jul 28 11:23:14 IST 2023","22749","","Test_06_Inventory","TestInventory","","","test_04_search_item_5___frugal_latido_com_np____Test_123____Leather001__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Jul 28 12:25:30 IST 2023","Fri Jul 28 12:25:46 IST 2023","16677","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_2___TEST_A_15____Outing____Silver____Golden_Antique___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Black_Leather__Black_Leather_02_jpg__","Adding a new product into the List. "
"passed","Fri Jul 28 11:47:27 IST 2023","Fri Jul 28 11:48:13 IST 2023","45774","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_1___Leather00_18____LT_018____Mulchand___Sons___2000___2023_07_28___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Jul 28 11:50:34 IST 2023","Fri Jul 28 11:51:21 IST 2023","46526","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_5____Automation__Item_78____AT_IT_78____Silver_Zipper_Supplier___2000___2023_07_28___10___Good____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Jul 28 11:11:55 IST 2023","Fri Jul 28 11:12:12 IST 2023","16878","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Jul 28 09:54:56 IST 2023","Fri Jul 28 09:55:05 IST 2023","9731","","Test_02_Dashboard","TestDashboard","","","test_dashboard_04_totalPending","Checking Total Pending Tiles"
"passed","Fri Jul 28 12:04:00 IST 2023","Fri Jul 28 12:04:21 IST 2023","20616","","Test_09_MemberManagement","TestMemberManagement","","","test_edit_member_4___TestUser_54____Inventory_Manager____userEdit_auto54___9800000020___Siliguri____Test_123____TestUser_Edited__04____STOREMANAGER___9800000104_","Verify the edits are reflecting correctly after editing."
"passed","Fri Jul 28 09:45:42 IST 2023","Fri Jul 28 09:45:48 IST 2023","5622","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_3___rohit13_latido_com_np____Test_1824__","Login Unsuccessfully"
"passed","Fri Jul 28 11:21:35 IST 2023","Fri Jul 28 11:21:58 IST 2023","23465","","Test_06_Inventory","TestInventory","","","test_04_search_item_2___frugal_latido_com_np____Test_123_____Automation__Item_12__","Searching the Items from the search and adding a new Item to it"
"passed","Fri Jul 28 11:17:45 IST 2023","Fri Jul 28 11:18:23 IST 2023","37821","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_2___frugal_latido_com_np____Test_123_____Automation__Item_105____AT_IT_105____AKM_Leather___2000___2023_07_07___10___Good____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Jul 28 09:45:50 IST 2023","Fri Jul 28 09:45:56 IST 2023","6268","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_4___rohit13_latido_com_np____Test_124__","Login Unsuccessfully"
"passed","Fri Jul 28 12:01:37 IST 2023","Fri Jul 28 12:01:50 IST 2023","12690","","Test_09_MemberManagement","TestMemberManagement","","","test_create_new_member_2___UserTest_62____Product_Manager____user_testAuto062___9800000034___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Jul 28 10:08:12 IST 2023","Fri Jul 28 10:09:08 IST 2023","56051","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_5___frugal_latido_com_np____Test_123___9881012124___abced_Test_119____testuser224_mail_com____2023_05_29____Siliguri____female____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_07_29___100900_","Create an Order for new Customer "
"passed","Fri Jul 28 11:48:13 IST 2023","Fri Jul 28 11:48:58 IST 2023","45301","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_2____Automation__Item_75____AT_IT_75____AKM_Leather___2000___2023_07_28___10___Good____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Jul 28 10:05:22 IST 2023","Fri Jul 28 10:06:16 IST 2023","53579","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_2___frugal_latido_com_np____Test_123___9881012121___abced_Test_116____testuser221_mail_com____2023_05_29____Siliguri____female____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_07_29___100900_","Create an Order for new Customer "
"passed","Fri Jul 28 09:45:08 IST 2023","Fri Jul 28 09:45:16 IST 2023","8039","","Test_01_Login","TestLogin","","","test_LoginSuccessful_3___rohit13_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Jul 28 11:16:29 IST 2023","Fri Jul 28 11:17:01 IST 2023","32246","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_6___frugal_latido_com_np____Test_123_____Automation__Item_109____AT_IT_109____T0109____AT0109____Auto_Testing_109____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__BrowN_Leather_Beta_png___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Jul 28 13:46:11 IST 2023","Fri Jul 28 13:46:35 IST 2023","24279","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_3___TestAuto04___0___good____Nothing____edited_description_for_automation_test___1___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_3_jpg____Nothing____Test_add_for_finish___0___Smooth____Nothing____edited_description_for_automation_test___2___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_3_jpg____Nothing____Test_add_for_texture___2___NewTest_add____Cold_Store____edited_description_for_automation_test___3___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_3_jpg____Nothing____This_is_automation_with_add_new_item____0___New_Pasoori____edit_hide____edit_hide_descriptions___4___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____This_is_automation_with_add_new_item____0___Smooth___Touch____edit_touch____descriptions___5___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Nothing__","Adding a new Leather into the List. "
"passed","Fri Jul 28 11:12:51 IST 2023","Fri Jul 28 11:13:08 IST 2023","16325","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Jul 28 12:22:08 IST 2023","Fri Jul 28 12:23:37 IST 2023","88552","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_5___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Brown_2__BrowN_Leather_Beta_01_jpg____TEST_A_18____Qaseem_Ultimate____female___9___Outing____Silver____Silver___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_36____Green_Foil____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Silver_Foil_Sheep_Tumble__","Adding a new product into the List. "
"passed","Fri Jul 28 09:46:13 IST 2023","Fri Jul 28 09:46:19 IST 2023","5521","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_3___frugal_latido_com____Test_1824__","Login With Invalid Username"
"broken","Fri Jul 28 12:05:18 IST 2023","Fri Jul 28 12:06:11 IST 2023","52444","","Test_09_MemberManagement","TestMemberManagement","","","test_login_newMember_2___UserTest_50____Product_Manager____user_logintest_auto50___9800000022___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Jul 28 09:54:19 IST 2023","Fri Jul 28 09:54:42 IST 2023","23026","","Test_02_Dashboard","TestDashboard","","","test_dashboard_02_totalOrder","Checking Total Order Tiles"
"passed","Fri Jul 28 09:46:41 IST 2023","Fri Jul 28 09:46:45 IST 2023","4231","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_3___rohit13_latido_com_np___None_","Login With Incorrect Username"
"passed","Fri Jul 28 11:31:09 IST 2023","Fri Jul 28 11:31:17 IST 2023","7344","","Test_07_Vendor","TestVendors","","","test_landing",""
"passed","Fri Jul 28 11:27:22 IST 2023","Fri Jul 28 11:27:44 IST 2023","22423","","Test_07_Vendor","TestVendors","","","test_delete_vendor_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_DEL_104____Delete_Vendor_104____vendor1_mail_com___9800001013___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com__","Deleting a Vendor"
"passed","Fri Jul 28 10:07:13 IST 2023","Fri Jul 28 10:08:09 IST 2023","55886","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_4___frugal_latido_com_np____Test_123___9881012123___abced_Test_118____testuser223_mail_com____2023_05_29____Siliguri____female____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_07_29___100900_","Create an Order for new Customer "
"passed","Fri Jul 28 09:55:07 IST 2023","Fri Jul 28 09:55:18 IST 2023","10296","","Test_02_Dashboard","TestDashboard","","","test_dashboard_05_active_user","Checking Active User Tiles"
"passed","Fri Jul 28 11:26:36 IST 2023","Fri Jul 28 11:26:57 IST 2023","21290","","Test_07_Vendor","TestVendors","","","test_delete_vendor_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_DEL_102____Delete_Vendor_102____vendor1_mail_com___9800001011___Auomator2____Siliguri____This_is_an_Automated_generated_descriptions____Tester_2____Siliguri___9800002011___test_mail_com__","Deleting a Vendor"
"passed","Fri Jul 28 10:28:18 IST 2023","Fri Jul 28 10:28:31 IST 2023","12648","","Test_04_TrackOrder","TestTrackOrder","","","test_check_input_4__22__False_","Checking Input in Track Order"
"failed","Fri Jul 28 10:16:40 IST 2023","Fri Jul 28 10:17:38 IST 2023","57874","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_5___frugal_latido_com_np____Test_123____9813000000____female____Luigi__male_____Mahogany_Antique____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_07_29___100900_","Checking Order synchronization after creating a new customer order "
