"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 11 12:02:15 IST 2023","Fri Aug 11 12:03:00 IST 2023","45154","","Test_07_Vendor","TestVendors","","","test_sync_vendor_4___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____TE_VE_IN_78____Del_Vendor_78____vendor1_mail_com___9800001013___Auomator4____Siliguri____This_is_an_Automated_generated_descriptions____Tester_4____Siliguri___9800002013___test_mail_com_____Automation__Item_82____AT_IT_82___2003___2023_05_22___13___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Aug 11 11:54:49 IST 2023","Fri Aug 11 11:55:16 IST 2023","27008","","Test_07_Vendor","TestVendors","","","test_delete_vendor_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____AT_DEL_111____Delete_Vendor_111____vendor1_mail_com___9800001010___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com__","Deleting a Vendor"
"passed","Fri Aug 11 12:52:38 IST 2023","Fri Aug 11 12:54:13 IST 2023","95141","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_3___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Bas_Black__Bas_Black_01_jpg____TEST_AS_27____Noble_Ultimate____unisex___10___Casual____Golden_Antique____Black___True__True___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_34____Sheep_Tumble____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____New_Zealand_Sheep_Silver_Foil__","Adding a new product into the List. "
"passed","Fri Aug 11 12:04:14 IST 2023","Fri Aug 11 12:04:34 IST 2023","20973","","Test_07_Vendor","TestVendors","","","test_vendor_creation_2___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_82____Auto_Vendor_82____vendor1_mail_com___9800001011___Auomator2____Siliguri____This_is_an_Automated_generated_descriptions____Tester_2____Siliguri___9800002011___test_mail_com__","Adding a new Vendor"
"passed","Fri Aug 11 11:45:40 IST 2023","Fri Aug 11 11:46:18 IST 2023","38429","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_4___frugal_latido_com_np____Test_123_____Automation__Item_117____AT_IT_117____Tamang_Suppliers___2000___2023_07_07___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Aug 11 10:57:07 IST 2023","Fri Aug 11 10:57:51 IST 2023","43847","","Test_03_Order","TestOrder","","","test_01_create_order_customer_3___frugal_latido_com_np____Test_123____9860838856____female____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___General_Fit____Test_003____2023_08_29___100900_","Create an Order for existing Customer "
"passed","Fri Aug 11 13:26:01 IST 2023","Fri Aug 11 13:26:16 IST 2023","14772","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_4___Category_edit_10____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_1_jpg____Sub_category_10__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 11 13:23:41 IST 2023","Fri Aug 11 13:23:52 IST 2023","10314","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_3___Category_09____Category_edit_09__","To verify edit Product Category. "
"passed","Fri Aug 11 12:49:06 IST 2023","Fri Aug 11 12:49:22 IST 2023","16130","","Test_10_ProductManagement","TestProductManagement","","","test_03_edit_new_product_6___TEST_A_31____Biker____Silver____Silver___True___This_is_a_testing_mode_description___After_Editing____E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Bas_Black__Bas_Black_02_jpg__","Adding a new product into the List. "
"passed","Fri Aug 11 12:29:54 IST 2023","Fri Aug 11 12:30:13 IST 2023","19323","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_5___TestUser_65____Order_Manager____userEdit_auto65___9800000020___Siliguri____Test_123____TestUser_Edited__05____SUPERADMIN___9800000105_","Verify the edits are reflecting correctly after editing."
"passed","Fri Aug 11 11:39:26 IST 2023","Fri Aug 11 11:39:44 IST 2023","17393","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 11 12:04:37 IST 2023","Fri Aug 11 12:04:57 IST 2023","20334","","Test_07_Vendor","TestVendors","","","test_vendor_creation_3___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor3_jpg____AT_83____Auto_Vendor_83____vendor1_mail_com___9800001012___Auomator3____Siliguri____This_is_an_Automated_generated_descriptions____Tester_3____Siliguri___9800002012___test_mail_com__","Adding a new Vendor"
"passed","Fri Aug 11 13:16:34 IST 2023","Fri Aug 11 13:16:41 IST 2023","6508","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_3___LT_023____good____Smooth____Cold_Store____New_Pasoori____Smooth___Touch__","verification of newly created Leather into the List. "
"passed","Fri Aug 11 12:11:00 IST 2023","Fri Aug 11 12:11:45 IST 2023","45035","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_4____Automation__Item_112____AT_IT_112____Tamang_Suppliers___2000___2023_08_11___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Aug 11 12:27:08 IST 2023","Fri Aug 11 12:27:20 IST 2023","11713","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_2___UserTest_74____Product_Manager____user_testAuto074___9800000034___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 11 11:40:06 IST 2023","Fri Aug 11 11:40:41 IST 2023","35112","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_1___frugal_latido_com_np____Test_123____Leather00_23____LT_023____T0_LT_00_13____AT_LT_00_13____Auto_Testing__013____Black____Performing_this_using_automation_scripts____1__1__1___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__David_Leather_Jacket_jpg____Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 11 12:28:07 IST 2023","Fri Aug 11 12:28:19 IST 2023","12797","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_6___UserTest_78____Super_Admin____user_testAuto078___9800000038___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 11 12:17:52 IST 2023","Fri Aug 11 12:18:04 IST 2023","11878","","Test_08_Reporting","TestReporting","","","test_landing","Verify Landing on Reporting Page."
"passed","Fri Aug 11 12:31:13 IST 2023","Fri Aug 11 12:31:39 IST 2023","26562","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_3___TestUser_62____Factory_Manager____userPass_auto62___9800000017___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Aug 11 11:17:44 IST 2023","Fri Aug 11 11:18:06 IST 2023","21881","","Test_03_Order","TestOrder","","","test_06_Search_functionality_2___frugal_latido_com_np____Test_123____220____Exemplar__male_____Bronze_Mist_Antique____Golden_Antique____Black____Yes__","Search and verify item"
"passed","Fri Aug 11 11:08:42 IST 2023","Fri Aug 11 11:09:38 IST 2023","56128","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_2___frugal_latido_com_np____Test_123____9813670780____male____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_08_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Aug 11 10:38:07 IST 2023","Fri Aug 11 10:38:10 IST 2023","3843","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_3___rohit13_latido_com_np___None_","Login With Incorrect Username"
"passed","Fri Aug 11 10:38:13 IST 2023","Fri Aug 11 10:38:17 IST 2023","4307","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_4___rohit13_latido_com_np___None_","Login With Incorrect Username"
"passed","Fri Aug 11 12:33:42 IST 2023","Fri Aug 11 12:34:13 IST 2023","30141","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_3___UserTest_63____Factory_Manager____user_logintest_auto63___9800000023___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Aug 11 12:27:50 IST 2023","Fri Aug 11 12:28:04 IST 2023","14249","","Test_09_MemberManagement","TestMemberManagement","","","test_02_create_new_member_5___UserTest_77____Order_Manager____user_testAuto077___9800000037___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Aug 11 12:39:57 IST 2023","Fri Aug 11 12:41:23 IST 2023","85950","","Test_10_ProductManagement","TestProductManagement","","","test_02_add_new_product_2___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Black_Leather__Black_Leather_01_jpg____TEST_A_27____Alpha_standard____female___9___Biker____Black____Silver___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_33____Tobacco_Brown____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Pine_Cone_Sheep_Tumble__","Adding a new product into the List. "
"passed","Fri Aug 11 11:46:20 IST 2023","Fri Aug 11 11:46:59 IST 2023","38516","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_5___frugal_latido_com_np____Test_123_____Automation__Item_118____AT_IT_118____Silver_Zipper_Supplier___2000___2023_07_07___10___Good____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Aug 11 11:47:01 IST 2023","Fri Aug 11 11:47:40 IST 2023","38623","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_6___frugal_latido_com_np____Test_123_____Automation__Item_119____AT_IT_119____Tamang_Suppliers___2000___2023_07_07___10___Bad____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Aug 11 13:24:40 IST 2023","Fri Aug 11 13:25:02 IST 2023","22490","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_1___Category_edit_07____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_1_jpg____Sub_category_07__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 11 11:18:08 IST 2023","Fri Aug 11 11:18:30 IST 2023","22158","","Test_03_Order","TestOrder","","","test_06_Search_functionality_3___frugal_latido_com_np____Test_123____221____Lucha__male_____Mahogany_Antique____Silver____Black____No__","Search and verify item"
"passed","Fri Aug 11 13:23:27 IST 2023","Fri Aug 11 13:23:39 IST 2023","12171","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_2___Category_08____Category_edit_08__","To verify edit Product Category. "
"passed","Fri Aug 11 10:38:19 IST 2023","Fri Aug 11 10:38:23 IST 2023","4362","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_1__None___Test_103__","Login With Incorrect Username"
"passed","Fri Aug 11 13:28:16 IST 2023","Fri Aug 11 13:28:30 IST 2023","14257","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_4___Category_edit_10____Sub_category_10____Edited_Sub_category_10__","To verify edit Product Sub-category. "
"passed","Fri Aug 11 10:51:00 IST 2023","Fri Aug 11 10:51:09 IST 2023","9213","","Test_02_Dashboard","TestDashboard","","","test_dashboard_04_totalPending","Checking Total Pending Tiles"
"passed","Fri Aug 11 13:12:58 IST 2023","Fri Aug 11 13:13:07 IST 2023","8556","","Test_11_LeatherManagement","TestLeatherManagement","","","test_01_verify_leatherManagement_page","To verify Leather Management page. "
"passed","Fri Aug 11 11:43:38 IST 2023","Fri Aug 11 11:44:16 IST 2023","38765","","Test_06_Inventory","TestInventory","","","test_03_restocking_item_1___frugal_latido_com_np____Test_123____Leather00_23____LT_023____YKK___2000___2023_07_07___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Selecting a new Category and restocking the Items "
"passed","Fri Aug 11 13:22:50 IST 2023","Fri Aug 11 13:22:59 IST 2023","9118","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_6___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_3_jpg____Category_12__","To verify Add new Product Category. "
"passed","Fri Aug 11 11:12:31 IST 2023","Fri Aug 11 11:13:30 IST 2023","58176","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_1___frugal_latido_com_np____Test_123____Ek__male_____Black_Sheep____38____Silver____Black____No____40____Fit___8__7___33___11__5__9__12__46___6___5_6___Test_002___20000__1000___101011__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Aug 11 10:37:32 IST 2023","Fri Aug 11 10:37:37 IST 2023","5115","","Test_01_Login","TestLogin","","","test_login_Unsuccessful_with_invalid_username_2___f_rugal_latido_com_np____Test_1823__","Login With Invalid Username"
"passed","Fri Aug 11 11:07:45 IST 2023","Fri Aug 11 11:08:40 IST 2023","54190","","Test_03_Order","TestOrder","","","test_04_check_order_synchronization_for_Customer_1___frugal_latido_com_np____Test_123____9860838855____female____Ek__male_____Black_Sheep____38____Silver____Black____No____40___5_6__4_4__5__46__8__12__11__7__1__9___Fit____Test_001____2023_08_29___100900_","Checking Order synchronization after creating a new customer order "
"passed","Fri Aug 11 12:05:23 IST 2023","Fri Aug 11 12:05:43 IST 2023","20645","","Test_07_Vendor","TestVendors","","","test_vendor_creation_5___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor2_jpg____AT_85____Auto_Vendor_85____vendor1_mail_com___9800001014___Auomator5____Siliguri____This_is_an_Automated_generated_descriptions____Tester_5____Siliguri___9800002014___test_mail_com__","Adding a new Vendor"
"passed","Fri Aug 11 13:13:34 IST 2023","Fri Aug 11 13:14:02 IST 2023","27788","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_2___LT_022___0___Best____Nothing____edited_description_for_automation_test___1___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_2_jpg____Nothing____Test_add_for_finish___0___clean____Nothing____edited_description_for_automation_test___2___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_2_jpg____Nothing____Test_add_for_texture___0___Liquid____Liquid_edit____edited_description_for_automation_test___3___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_2_jpg____Nothing____This_is_automation_with_add_new_item____1__None___edit_hide____edit_hide_descriptions___4___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____New_Pasoori____This_is_automation_with_add_new_item____1__None___edit_touch____descriptions___5___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Smooth___Touch____This_is_automation_with_add_new_item___","Adding a new Leather into the List. "
"passed","Fri Aug 11 12:16:22 IST 2023","Fri Aug 11 12:17:05 IST 2023","42766","","Test_08_Reporting","TestReporting","","","test_02_new_entry_5____Automation__Item_113____AT_IT_113____Silver_Zipper_Supplier___2000___2023_08_11___10___Good____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Aug 11 11:03:11 IST 2023","Fri Aug 11 11:04:05 IST 2023","54118","","Test_03_Order","TestOrder","","","test_02_create_new_user_order_5___frugal_latido_com_np____Test_123___9881012134___abced_Test_134____testuser234_mail_com____2023_05_29____Siliguri____female____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_08_29___100900_","Create an Order for new Customer "
"passed","Fri Aug 11 11:39:08 IST 2023","Fri Aug 11 11:39:24 IST 2023","16472","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 11 10:38:32 IST 2023","Fri Aug 11 10:38:36 IST 2023","3831","","Test_01_Login","TestLogin","","","test_login_with_empty_userid_fields_3__None___Test_3543__","Login With Incorrect Username"
"passed","Fri Aug 11 10:38:01 IST 2023","Fri Aug 11 10:38:04 IST 2023","3807","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_2___frugal_latido_com_np_______","Login With Incorrect Username"
"passed","Fri Aug 11 13:26:36 IST 2023","Fri Aug 11 13:26:51 IST 2023","14818","","Test_12_ProductCategory","TestProductCategory","","","test_04_add_product_subcategory_6___Category_edit_12____E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_3_jpg____Sub_category_12__","To verify Add new Product Sub-Category. "
"passed","Fri Aug 11 12:58:50 IST 2023","Fri Aug 11 13:00:24 IST 2023","93538","","Test_10_ProductManagement","TestProductManagement","","","test_04_check_synchronization_6___E___POM_for_Bottle__WebApp__TestData__ProductManagement__sampleData__Bas_Black__Bas_Black_01_jpg____TEST_AS_30____Frontier_ultimate____unisex___10___Winter_Jacket____Silver____Black___False__False___This_is_a_testing_mode_description____23_24_25_26_27_28_29_30_31_37____New_Zealand_Sheep____XXXS_XXS_Extra_Small__XS_____5000__5000__5000____Sheep_Tumble_Pink_Foil__","Adding a new product into the List. "
"passed","Fri Aug 11 10:36:55 IST 2023","Fri Aug 11 10:37:00 IST 2023","5403","","Test_01_Login","TestLogin","","","test_LoginUnsuccessful_1___frugal_latido_com_np____Test_103__","Login Unsuccessfully"
"passed","Fri Aug 11 11:14:27 IST 2023","Fri Aug 11 11:15:21 IST 2023","54205","","Test_03_Order","TestOrder","","","test_05_check_order_synchronization_for_Store_3___frugal_latido_com_np____Test_123____Lucha__male_____Mahogany_Antique____40____Silver____Black____No____40____General_Fit___8__7___35___11__5__9__12__46___8___5_6___Test_004___20000__1000___101013__","Checking Order synchronization after creating a New Order for store"
"passed","Fri Aug 11 10:37:54 IST 2023","Fri Aug 11 10:37:59 IST 2023","4538","","Test_01_Login","TestLogin","","","test_login_with_empty_password_fields_1___frugal_latido_com_np_______","Login With Incorrect Username"
"passed","Fri Aug 11 11:38:29 IST 2023","Fri Aug 11 11:38:48 IST 2023","18454","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Aug 11 12:29:32 IST 2023","Fri Aug 11 12:29:52 IST 2023","19412","","Test_09_MemberManagement","TestMemberManagement","","","test_03_edit_member_4___TestUser_64____Inventory_Manager____userEdit_auto64___9800000020___Siliguri____Test_123____TestUser_Edited__04____STOREMANAGER___9800000104_","Verify the edits are reflecting correctly after editing."
"passed","Fri Aug 11 12:32:41 IST 2023","Fri Aug 11 12:33:11 IST 2023","30576","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_1___UserTest_61____Store_Manager____user_logintest_auto61___9800000021___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Aug 11 13:28:32 IST 2023","Fri Aug 11 13:28:46 IST 2023","13161","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_5___Category_edit_11____Sub_category_11____Edited_Sub_category_11__","To verify edit Product Sub-category. "
"failed","Fri Aug 11 13:17:57 IST 2023","Fri Aug 11 13:18:44 IST 2023","46731","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_5___Black____Best____clean____Heat_Raft____New_Type_Hide____cold_Touch__","verification of newly created Leather into the List. "
"passed","Fri Aug 11 10:58:38 IST 2023","Fri Aug 11 10:59:22 IST 2023","43626","","Test_03_Order","TestOrder","","","test_01_create_order_customer_5___frugal_latido_com_np____Test_123____9813000000____female____Luigi__male_____Mahogany_Antique____41____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Comfort____Test_004____2023_08_29___100900_","Create an Order for existing Customer "
"failed","Fri Aug 11 13:16:43 IST 2023","Fri Aug 11 13:17:57 IST 2023","73829","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_4___Test025____Better____Black_Rough____Cold_Store____New_Type_Hide____cold_Touch__","verification of newly created Leather into the List. "
"passed","Fri Aug 11 12:12:33 IST 2023","Fri Aug 11 12:13:17 IST 2023","44208","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_6____Automation__Item_114____AT_IT_114____Vendor___2000___2023_08_11___10___Bad____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Aug 11 12:31:41 IST 2023","Fri Aug 11 12:32:10 IST 2023","28461","","Test_09_MemberManagement","TestMemberManagement","","","test_04_reset_password_4___TestUser_63____Inventory_Manager____userPass_auto63___9800000018___Siliguri____Test_123____Changed_123__","Reset Password a user password after creation."
"passed","Fri Aug 11 12:15:36 IST 2023","Fri Aug 11 12:16:20 IST 2023","43923","","Test_08_Reporting","TestReporting","","","test_02_new_entry_4____Automation__Item_112____AT_IT_112____Tamang_Suppliers___2000___2023_08_11___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Aug 11 13:16:26 IST 2023","Fri Aug 11 13:16:32 IST 2023","6437","","Test_11_LeatherManagement","TestLeatherManagement","","","test_03_check_synchronization_2___LT_022____Best____clean____Liquid____New_Pasoori____Smooth___Touch__","verification of newly created Leather into the List. "
"passed","Fri Aug 11 13:22:11 IST 2023","Fri Aug 11 13:22:19 IST 2023","8102","","Test_12_ProductCategory","TestProductCategory","","","test_02_add_new_product_category_2___E___POM_for_Bottle__WebApp__TestData__ProductCategory__SampleImage__sampel_leather_2_jpg____Category_08__","To verify Add new Product Category. "
"passed","Fri Aug 11 12:35:17 IST 2023","Fri Aug 11 12:35:45 IST 2023","27833","","Test_09_MemberManagement","TestMemberManagement","","","test_05_login_newMember_6___UserTest_66____Karigar____user_logintest_auto66___9800000026___Siliguri____Test_123__","Check Loging after creating an user."
"passed","Fri Aug 11 11:06:17 IST 2023","Fri Aug 11 11:06:59 IST 2023","41785","","Test_03_Order","TestOrder","","","test_03_create_order_store_4___frugal_latido_com_np____Test_123____Luigi__male_____Pink_Foil____41____Golden_Antique____Black____Yes____40____Comfort___8__7___33___11__5__9__12__46___6___5_6___Test_002___20000__1000___101011__","Create a New Order for store"
"passed","Fri Aug 11 13:23:54 IST 2023","Fri Aug 11 13:24:05 IST 2023","11278","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_4___Category_10____Category_edit_10__","To verify edit Product Category. "
"passed","Fri Aug 11 12:09:24 IST 2023","Fri Aug 11 12:10:09 IST 2023","44924","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_2____Automation__Item_110____AT_IT_110____AKM_Leather___2000___2023_08_11___10___Good____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Aug 11 13:24:27 IST 2023","Fri Aug 11 13:24:38 IST 2023","11265","","Test_12_ProductCategory","TestProductCategory","","","test_03_edit_product_category_6___Category_12____Category_edit_12__","To verify edit Product Category. "
"passed","Fri Aug 11 11:43:02 IST 2023","Fri Aug 11 11:43:36 IST 2023","33060","","Test_06_Inventory","TestInventory","","","test_02_Add_newCategory_item_6___frugal_latido_com_np____Test_123_____Automation__Item_119____AT_IT_119____T0119____AT0119____Auto_Testing_119____Black____Performing_this_using_automation_scripts____1__1__0___E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__BrowN_Leather_Beta_png___None___Frugal_Automation____50_","Selecting a new Category from Category Carousel "
"passed","Fri Aug 11 11:38:50 IST 2023","Fri Aug 11 11:39:06 IST 2023","15878","","Test_06_Inventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"failed","Fri Aug 11 11:35:04 IST 2023","Fri Aug 11 11:35:19 IST 2023","15421","","Test_05_InventDashboard","TestInventDashboard","","","test_get_inventDash_details","Checking Dashboard data"
"passed","Fri Aug 11 11:59:52 IST 2023","Fri Aug 11 12:00:38 IST 2023","46813","","Test_07_Vendor","TestVendors","","","test_sync_vendor_1___frugal_latido_com_np____Test_123____E___POM_for_Bottle__WebApp__TestData__Vendor__Sample_Data_From_Bottle_Testing__Vendor__vendor1_jpg____TE_VE_IN_75____Del_Vendor_75____vendor1_mail_com___9800001010___Auomator1____Siliguri____This_is_an_Automated_generated_descriptions____Tester_1____Siliguri___9800002010___test_mail_com____Leather00_16____LT_016___2000___2023_05_19___10___Excellent____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Aug 11 12:10:12 IST 2023","Fri Aug 11 12:10:57 IST 2023","45823","","Test_08_Reporting","TestReporting","","","test_01_new_entry_list_3____Automation__Item_111____AT_IT_111____Mulchand___Sons___2000___2023_08_11___10___Bad____By_Truck____By_Cheque____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Aug 11 13:14:04 IST 2023","Fri Aug 11 13:14:29 IST 2023","24681","","Test_11_LeatherManagement","TestLeatherManagement","","","test_02_add_new_Leather_3___LT_023___0___good____Nothing____edited_description_for_automation_test___1___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_3_jpg____Nothing____Test_add_for_finish___0___Smooth____Nothing____edited_description_for_automation_test___2___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_3_jpg____Nothing____Test_add_for_texture___2___NewTest_add____Cold_Store____edited_description_for_automation_test___3___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_3_jpg____Nothing____This_is_automation_with_add_new_item____0___New_Pasoori____edit_hide____edit_hide_descriptions___4___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____This_is_automation_with_add_new_item____0___Smooth___Touch____edit_touch____descriptions___5___E___POM_for_Bottle__WebApp__TestData__LeatherManagement__SampleImage__sampel_leather_1_jpg____Nothing____Nothing__","Adding a new Leather into the List. "
"passed","Fri Aug 11 13:26:53 IST 2023","Fri Aug 11 13:27:25 IST 2023","31333","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_1___Category_edit_07____Sub_category_07____Edited_Sub_category_07__","To verify edit Product Sub-category. "
"passed","Fri Aug 11 13:28:48 IST 2023","Fri Aug 11 13:29:01 IST 2023","13437","","Test_12_ProductCategory","TestProductCategory","","","test_05_edit_product_subcategory_6___Category_edit_12____Sub_category_12____Edited_Sub_category_12__","To verify edit Product Sub-category. "
"passed","Fri Aug 11 10:56:22 IST 2023","Fri Aug 11 10:57:05 IST 2023","42954","","Test_03_Order","TestOrder","","","test_01_create_order_customer_2___frugal_latido_com_np____Test_123____9813670780____male____Exemplar__male_____Bronze_Mist_Antique____42____Golden_Antique____Black____Yes____40___5_6__4_4__5__46__8__12__11__7__1__9___Skin_Tight____Test_002____2023_08_29___100900_","Create an Order for existing Customer "
