"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 07 12:07:35 IST 2023","Fri Jul 07 12:07:52 IST 2023","17354","","TestInventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Jul 07 12:27:28 IST 2023","Fri Jul 07 12:27:50 IST 2023","21800","","TestVendor","TestVendors","","","Deleting a Vendor ","Deleting a Vendor"
"passed","Fri Jul 07 11:36:24 IST 2023","Fri Jul 07 11:37:11 IST 2023","47522","","TestOrder","TestOrder","","","Create a New Order for store","Create a New Order for store"
"passed","Fri Jul 07 11:54:25 IST 2023","Fri Jul 07 11:54:40 IST 2023","14719","","TestInventDashboard","TestInventDashboard","","","Comparing Dashboard data with List data for Category","Comparing Dashboard data with List data for Category"
"failed","Fri Jul 07 13:22:11 IST 2023","Fri Jul 07 13:22:57 IST 2023","46274","","TestReporting","TestReporting","","","test_01_new_entry_list_4____Automation__Item_72____AT_IT_72____Tamang_Suppliers___2000___2023_07_07___10___Excellent____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for new Entry"
"passed","Fri Jul 07 13:36:12 IST 2023","Fri Jul 07 13:36:28 IST 2023","15661","","TestMemberManagement","TestMemberManagement","","","test_create_new_member_3___UserTest_45____Factory_Manager____user_testAuto045___9800000023___Siliguri____Test_123__","Verify Create New User."
"passed","Fri Jul 07 11:34:48 IST 2023","Fri Jul 07 11:35:34 IST 2023","45736","","TestOrder","TestOrder","","","Create a new Order for existing Customer","Create an Order for existing Customer "
"passed","Fri Jul 07 11:30:19 IST 2023","Fri Jul 07 11:31:19 IST 2023","60011","","TestOrder","TestOrder","","","Create a new Order for new Customer","Create an Order for new Customer "
"failed","Fri Jul 07 13:25:29 IST 2023","Fri Jul 07 13:26:13 IST 2023","44394","","TestReporting","TestReporting","","","test_02_new_entry_2____Automation__Item_70____AT_IT_70____AKM_Leather___2000___2023_07_07___10___Good____By_Truck____By_Cash____Rohit____E___POM_for_Bottle__WebApp__TestData__InventoryData__Image__Receipt_png__","Check for View more Details"
"passed","Fri Jul 07 11:37:14 IST 2023","Fri Jul 07 11:37:59 IST 2023","45197","","TestOrder","TestOrder","","","Create a New Order for store","Create a New Order for store"
"passed","Fri Jul 07 12:37:35 IST 2023","Fri Jul 07 12:38:08 IST 2023","32076","","TestVendor","TestVendors","","","Adding a new Vendor","Adding a new Vendor"
"passed","Fri Jul 07 11:19:05 IST 2023","Fri Jul 07 11:20:05 IST 2023","60609","","TestOrder","TestOrder","","","Checking Order synchronization  ","Checking Order synchronization after creating a new customer order "
"passed","Fri Jul 07 11:06:55 IST 2023","Fri Jul 07 11:07:05 IST 2023","9924","","TestDashboard","TestDashboard","","","test_dashboard_03_totalSales","Checking Total Sales Tiles"
"passed","Fri Jul 07 10:47:44 IST 2023","Fri Jul 07 10:47:53 IST 2023","8383","","TestLogin","TestLogin","","","test_LoginSuccessful_2___frugal_latido_com_np____Test_123__","Login Successfully"
"passed","Fri Jul 07 11:31:21 IST 2023","Fri Jul 07 11:32:20 IST 2023","59136","","TestOrder","TestOrder","","","Create a new Order for new Customer","Create an Order for new Customer "
"passed","Fri Jul 07 12:35:24 IST 2023","Fri Jul 07 12:36:11 IST 2023","47506","","TestVendor","TestVendors","","","Synchronization a Vendor ","Checking Synchronization of a Vendor after creating a new one "
"passed","Fri Jul 07 12:06:14 IST 2023","Fri Jul 07 12:06:33 IST 2023","19298","","TestInventory","TestInventory","","","Create a new Category","Create a new Category from Add button "
"passed","Fri Jul 07 11:16:05 IST 2023","Fri Jul 07 11:16:28 IST 2023","23766","","TestOrder","TestOrder","","","Search Functionality","Search and verify item"
"passed","Fri Jul 07 13:39:33 IST 2023","Fri Jul 07 13:40:05 IST 2023","31422","","TestMemberManagement","TestMemberManagement","","","test_login_newMember_1___UserTest_31____Store_Manager____user_logintest_auto31___9800000015___Siliguri____Test_123__","Check Loging after creating an user."
"broken","Fri Jul 07 12:14:32 IST 2023","Fri Jul 07 12:20:32 IST 2023","360198","","TestInventory","TestInventory","","","Restocking the Items ","Selecting a new Category and restocking the Items "
